,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.857177627,0.856899675,0.855493121,0.8543873120000001,0.8481559340000001,0.84749269,0.8442295470000001,0.846830882,0.851153437,0.843335728,0.842219079,0.8428917890000001,0.842125859,0.84987243,0.8471979959999999,0.857110782,0.84116322,0.854308843,0.873208768,0.86888959,0.872499705,0.868272884,0.8697926840000001,0.871597405,0.871003805,0.8719895440000001,0.876206921,0.8760001409999999,0.8768629590000001,0.877984623,0.879056449,0.880089714,0.8810833570000001,0.882030089,0.8829257709999999,0.883768634,0.884560914,0.8853076999999999,0.886012666,0.886679216,0.887310468,0.887905444,0.8884675240000001,0.88900447,0.889522204,0.89002514,0.890513309,0.890985182,0.891441769,0.891883965,0.892312592,0.8927285979999999,0.893131986,0.893522252,0.893899155,0.894262661,0.894613998,0.89495323,0.895279135,0.895590937,0.895888217
POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,MillionPers,17.354392,17.953530999999998,18.561674,19.175988,19.793540999999998,20.413152,21.032821,21.655397999999998,22.290779999999998,22.95241,23.650171999999998,24.388968,25.167257,25.980552,26.821296999999998,27.684585,28.571475,29.486338,30.431735999999997,31.411095999999997,32.428167,33.476772,34.558704,35.694519,36.911522999999995,38.225453,39.649166,41.166588,42.03222147779999,43.4766347052,44.9568788648,46.47946275779999,48.052056098899996,49.67379534529999,51.343755009,53.060946531999996,54.8273051594,56.6409529682,58.4952618929,60.38378503199999,62.3002629034,64.2501676824,66.2421138277,68.2746589333,70.34630944439999,72.4555198385,74.604818782,76.7952140178,79.02283948,81.28382978949999,83.57432089470001,85.902284654,88.2749814326,90.6874321425,93.1345917158,95.6113491869,98.11942757669999,100.65671683859999,103.21242225849998,105.7759063824,108.3366888683
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,NET,Mt CO2eq,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.697799999999997,22.3756,22.887,23.892699999999998,24.607699999999998,26.778399999999998,27.0442,29.921799999999998,27.693099999999998,31.2825,37.256299999999996,37.3427,39.765899999999995,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.911699999999996,50.6249,52.318599999999996,54.0835,55.9552,57.942899999999995,60.022999999999996,62.171499999999995,64.3636,66.582,68.81219999999999,71.0339,73.2273,75.37299999999999,77.4487,79.4781,81.5088,83.5856,85.7511,88.0052,90.32939999999999,92.7361,95.23819999999999,97.8485,100.5723,103.4057,106.34859999999999,109.4015,112.56569999999999,115.85669999999999,119.2774,122.8108,126.4408,130.1516
KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,EMI,Mt CO2eq,15.78638321,16.26841172,16.65354239,17.011278569999998,16.74717817,17.08062192,17.16234246,18.10117947,19.319310489999996,18.87014291,19.275868069999998,20.13896065,20.7227805,22.75822388,22.91179204,25.646297399999998,23.29441716,26.724916369999995,32.53252781,32.4466833,34.69573601999999,34.71346308,36.20007569,37.23481545,38.01687729,39.3397211,41.90249312,42.84665608,44.376635459999996,45.90669568999999,47.50107682,49.19193928,50.987594200000004,52.86672173,54.80764066999999,56.78794713,58.792012559999996,60.806737919999996,62.81378451999999,64.79526538,66.73365485,68.6088075,70.44213349,72.27663389,74.15278026,76.10905672,78.14537293999999,80.24501632,82.41918883,84.67954409999999,87.03764544,89.49828077,92.05792692,94.71649353,97.47443229999999,100.3329176,103.30595199999999,106.39615509999999,109.58816949999999,112.86745079999997,116.2197254
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,1.3153350736568639,1.338119297237069,1.3101650552560176,1.2832853955919516,0.9530275525138046,0.9657457097134874,0.9569544415329037,0.9656730786029707,0.9480857252946105,0.8924636055840424,0.8722448013754472,0.8488210689734202,0.8241184880478005,0.86211581789336,0.8221710788512027,0.8099958389796141,0.6972697397441769,0.7338468284247986,0.8096017332869407,0.727164708882909,0.7138222018626144,0.6588945234238565,0.6676270490049272,0.6552598365177406,0.6375462753381048,0.6257323281521875,0.6660000963972978,0.6558483579376517,0.6129728608996379,0.5925935959409863,0.5743927941415746,0.5578063428960948,0.5421782988812883,0.5275662604700009,0.5139773473104956,0.5013813170661995,0.48965963043520094,0.4786774001146976,0.46835789062048705,0.45862125928923336,0.4493882582196082,0.4405338351091795,0.4319582849025116,0.42363173471289006,0.415534071535634,0.40765386798429093,0.40007249377113263,0.3928759393619732,0.3860593910885116,0.3796196820265335,0.37355233183433617,0.36781489447008664,0.3623380259644724,0.3570825519299561,0.3520147657614145,0.3471061925555101,0.3423310395042277,0.3376792717124319,0.33314773307446727,0.3287339070606829,0.32443451865354783
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,1.0612126313615597,1.0574632923183747,1.0487523916215746,1.0383037369443493,0.9975678429645307,0.9873193517591012,0.9665370137462778,0.9870610551697088,1.0182595674085877,0.9748693056633269,0.9677308055095751,0.9796519475526804,0.9777664685507841,1.0307094321937424,1.008310671926119,1.0808108555717921,0.9692569249574969,1.0609150583568567,1.2242581231645806,1.18883785525981,1.2262765268231164,1.1942579171014458,1.2043044206750346,1.1968280060028265,1.1824816873581727,1.1802319255706402,1.206143907289248,1.1881407319936255,1.2045836128323117,1.2036804293398928,1.203471765582458,1.2045398869053472,1.206791323031612,1.2096265210234936,1.2125095576912788,1.2149556565819386,1.2166431358107614,1.2174406064432541,1.217215746454153,1.2158603888383848,1.2132847718504816,1.2091837762005386,1.2039194269156237,1.198303668060837,1.1930177411703025,1.1886350411619524,1.1850704174516853,1.1820339341544561,1.1796883626776593,1.1781824411495663,1.1776451642709553,1.1779619725398798,1.1789394669683655,1.180585329080452,1.1829122506392231,1.1859397156124014,1.1897368737582534,1.1942952956561796,1.199529038206761,1.2053688932009197,1.2117555770816546
GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,Billion2011GKD,14.00152734375,14.18797265625,14.858127929687502,15.515254882812501,20.718603515625002,20.869158203125,21.243435546875002,22.13502734375,23.940662109375,25.071722656250003,26.239193359375,28.148099609375002,29.859419921875002,31.061255859375002,32.893640625,36.94068359375,39.71648046875,42.62810546875,46.018058593750006,51.35383984375,55.708410156250004,60.677238281250006,62.338996093750005,65.19581640625,68.4612265625,72.099359375,71.8056953125,74.57775781250001,82.5891376751977,88.28748801600311,94.1576923520208,100.3129503861218,106.87056291179,113.77338639231101,120.96155662370461,128.3725536017566,135.97608596163641,143.75485448761873,151.66585515596483,159.66835055463181,167.72356335836113,175.80647348189623,183.99485037759462,192.4048491202892,201.152217653546,210.35272012506562,219.97313329504897,229.9183812240935,240.212004009348,250.87792996292362,261.94054128778424,273.4318308259245,285.38462041005613,297.8263693513116,310.78667897172585,324.29758504524,338.43469224346865,353.2268930666754,368.6376577341097,384.62962683268194,401.1644646819604
KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,PC,MtCO2eq/MtCO2eq,0.857177627,0.856899675,0.855493121,0.8543873120000001,0.8481559340000001,0.84749269,0.8442295470000001,0.846830882,0.851153437,0.843335728,0.842219079,0.8428917890000001,0.842125859,0.84987243,0.8471979959999999,0.857110782,0.84116322,0.854308843,0.873208768,0.86888959,0.872499705,0.868272884,0.8697926840000001,0.871597405,0.871003805,0.8719895440000001,0.876206921,0.8760001409999999,0.8765772470000001,0.877445033,0.878291472,0.879130792,0.87996276,0.8807743990000001,0.8815557079999999,0.882299112,0.8830015999999999,0.883662169,0.884278978,0.884851215,0.8853787809999999,0.885861318,0.886308725,0.886734118,0.887147789,0.887557789,0.8879631309999999,0.888359895,0.888749784,0.889134235,0.889514356,0.889889967,0.890259695,0.890622853,0.8909789379999999,0.891327621,0.891670071,0.892005989,0.892333325,0.892650559,0.8929565629999999
POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,MillionPers,17.354392,17.953530999999998,18.561674,19.175988,19.793540999999998,20.413152,21.032821,21.655397999999998,22.290779999999998,22.95241,23.650171999999998,24.388968,25.167257,25.980552,26.821296999999998,27.684585,28.571475,29.486338,30.431735999999997,31.411095999999997,32.428167,33.476772,34.558704,35.694519,36.911522999999995,38.225453,39.649166,41.166588,42.0268875159,43.46552351,44.9395669651,46.4535883023,48.014017746200004,49.6211011885,51.2750597351,52.9760898279,54.725989931,56.5220181057,58.357690661599996,60.2267338193,62.1230907605,64.0503962461,66.0161288398,68.02015396639999,70.06232775550001,72.14249709159999,74.2615786404,76.4186182731,78.61067628869999,80.8348492336,83.08827053229999,85.3782230195,87.7107798129,90.0812481575,92.48488207039999,94.91688196129999,97.3801035804,99.8726198067,102.38251521080001,104.8980114828,107.4074693458
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,NET,Mt CO2eq,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.697799999999997,22.3756,22.887,23.892699999999998,24.607699999999998,26.778399999999998,27.0442,29.921799999999998,27.693099999999998,31.2825,37.256299999999996,37.3427,39.765899999999995,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.911699999999996,51.391099999999994,54.0447,56.9516,60.2048,63.8435,67.8338,72.1433,76.7418,81.7003,87.0697,92.79719999999999,98.83919999999999,105.1617,111.9583,119.3822,127.3581,135.8247,144.7328,154.15529999999998,164.1345,174.5891,185.4452,196.6354,208.4323,221.08589999999998,234.5051,248.6069,263.3146,278.7033,294.7931,311.43309999999997,328.4767,345.78069999999997
KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,EMI,Mt CO2eq,15.78638321,16.26841172,16.65354239,17.011278569999998,16.74717817,17.08062192,17.16234246,18.10117947,19.319310489999996,18.87014291,19.275868069999998,20.13896065,20.7227805,22.75822388,22.91179204,25.646297399999998,23.29441716,26.724916369999995,32.53252781,32.4466833,34.69573601999999,34.71346308,36.20007569,37.23481545,38.01687729,39.3397211,41.90249312,42.84665608,45.068807719999995,47.46602555,50.092070359999994,53.03095679999999,56.31809749,59.92286774,63.81599792,67.97020587,72.44963178999998,77.30025789,82.47438555,87.93262724,93.64426792999998,99.78420263999999,106.49082969999999,113.69612420000001,121.34470900000001,129.3921375,137.90426630000002,146.9193086,156.36381930000002,166.1710383,176.28007769999996,186.9371998,198.3682503,210.49093100000002,223.23026109999998,236.5169512,250.41884519999996,264.95410130000005,279.9863988,295.38330189999994,311.0154459
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,1.3153350736568639,1.338119297237069,1.3101650552560176,1.2832853955919516,0.9530275525138046,0.9657457097134874,0.9569544415329037,0.9656730786029707,0.9480857252946105,0.8924636055840424,0.8722448013754472,0.8488210689734202,0.8241184880478005,0.86211581789336,0.8221710788512027,0.8099958389796141,0.6972697397441769,0.7338468284247986,0.8096017332869407,0.727164708882909,0.7138222018626144,0.6588945234238565,0.6676270490049272,0.6552598365177406,0.6375462753381048,0.6257323281521875,0.6660000963972978,0.6558483579376517,0.6244148846196039,0.6135894351337509,0.6022774155930086,0.5899154115733163,0.5762320003128171,0.5617656381459052,0.546949494330117,0.5321193236594707,0.5171936228468876,0.5021819056368315,0.4873996091537298,0.4730602066011488,0.4592983400588459,0.4453771621227389,0.430967364797456,0.416609725807103,0.4026584018882597,0.3893256028115273,0.3765461226726963,0.364283870955693,0.3526495901199134,0.34168944940146473,0.3314066188897342,0.32164778437636565,0.31229910629031826,0.3033763531160588,0.29487308295636067,0.28676839329061043,0.278963392264077,0.27140198989860664,0.26410454572396325,0.25707432087215143,0.2503027250049492
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,1.0612126313615597,1.0574632923183747,1.0487523916215746,1.0383037369443493,0.9975678429645307,0.9873193517591012,0.9665370137462778,0.9870610551697088,1.0182595674085877,0.9748693056633269,0.9677308055095751,0.9796519475526804,0.9777664685507841,1.0307094321937424,1.008310671926119,1.0808108555717921,0.9692569249574969,1.0609150583568567,1.2242581231645806,1.18883785525981,1.2262765268231164,1.1942579171014458,1.2043044206750346,1.1968280060028265,1.1824816873581727,1.1802319255706402,1.206143907289248,1.1881407319936255,1.2335190176703237,1.265614661084236,1.3018074581481396,1.343863027282375,1.3922237350984785,1.4457038833735185,1.5032440933161795,1.5639120256033912,1.6289249143841875,1.6990491256524225,1.7729754548508025,1.8496817684971703,1.9284135724918237,2.012257309822206,2.103429207320213,2.2003957602269235,2.302014361125975,2.4074714077974155,2.5179016053406382,2.6338346756656916,2.7539594639586005,2.8772043294306253,3.002702820107164,3.1342475176990603,3.2749407580788907,3.423194591735105,3.577649843140871,3.737133725003991,3.9028025534868056,4.075023255450839,4.251724342932127,4.431019294096676,4.611178501313695
GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,Billion2011GKD,14.00152734375,14.18797265625,14.858127929687502,15.515254882812501,20.718603515625002,20.869158203125,21.243435546875002,22.13502734375,23.940662109375,25.071722656250003,26.239193359375,28.148099609375002,29.859419921875002,31.061255859375002,32.893640625,36.94068359375,39.71648046875,42.62810546875,46.018058593750006,51.35383984375,55.708410156250004,60.677238281250006,62.338996093750005,65.19581640625,68.4612265625,72.099359375,71.8056953125,74.57775781250001,82.30281062455401,88.0795804253365,94.5604110755587,102.05666578439201,110.79478398516831,120.7510666260826,131.90120979700032,144.2191564708348,157.96849843252403,173.38279022535542,190.39243827282394,208.93577312313292,228.9616374109398,251.3786280966649,277.00983821850804,305.7012165360942,337.3199202178631,371.7525869216087,409.39287571418123,450.567574044373,495.07813107235853,542.7302491336599,593.3357657694357,648.0141015245102,707.9299797754625,772.9841089832352,843.0979779758068,918.213464805229,999.0676473283246,1086.186214442024,1179.203860904021,1277.7499475078203,1381.4500021650301
KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.857177627,0.856899675,0.855493121,0.8543873120000001,0.8481559340000001,0.84749269,0.8442295470000001,0.846830882,0.851153437,0.843335728,0.842219079,0.8428917890000001,0.842125859,0.84987243,0.8471979959999999,0.857110782,0.84116322,0.854308843,0.873208768,0.86888959,0.872499705,0.868272884,0.8697926840000001,0.871597405,0.871003805,0.8719895440000001,0.876206921,0.8760001409999999,0.876976903,0.878273458,0.879555102,0.88084267,0.88212735,0.883377722,0.8845727590000001,0.8856999170000001,0.886773143,0.887797453,0.8887594190000001,0.889653369,0.890478833,0.8912622170000001,0.8920159759999999,0.8927278609999999,0.893392063,0.894007008,0.8945801170000001,0.8951153390000001,0.895610432,0.896065459,0.896481904,0.896872509,0.8972451440000001,0.897596389,0.89792464,0.8982295370000001,0.898514102,0.898779861,0.899025822,0.899251916,0.899458662
POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,MillionPers,17.354392,17.953530999999998,18.561674,19.175988,19.793540999999998,20.413152,21.032821,21.655397999999998,22.290779999999998,22.95241,23.650171999999998,24.388968,25.167257,25.980552,26.821296999999998,27.684585,28.571475,29.486338,30.431735999999997,31.411095999999997,32.428167,33.476772,34.558704,35.694519,36.911522999999995,38.225453,39.649166,41.166588,41.6621870144,42.7023340214,43.7480978032,44.799803832500004,45.857212738499996,46.920950258299996,47.9917402109,49.07040725029999,50.1559643901,51.24613449099999,52.33981087899999,53.43578645979999,54.5327524656,55.6381628997,56.7559866453,57.8796334287,59.0025424227,60.11818023309999,61.223718858999995,62.31769272249999,63.3956680499,64.4532604456,65.48613425319999,66.5015442536,67.5083662062,68.5047530065,69.48888541359999,70.45897186879999,71.4110683747,72.3414521882,73.24865745769999,74.1311825109,74.98748961929999
emi_ndcs_exclLU,,,,emi,AR4,,,,emi_ndcs_exclLU,emi,Mt CO2eq,,,,,,,,,,,2.82994077047763e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.572003683169874e-05,,,,,,,,,,,,,,,,,,,,
emi_ndcs_inclLU,,,,emi,AR4,,,,emi_ndcs_inclLU,emi,Mt CO2eq,,,,,,,,,,,3.988140468047625e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.446116662467985e-05,,,,,,,,,,,,,,,,,,,,
emi_ndcs_onlyLU,,,,emi,AR4,,,,emi_ndcs_onlyLU,emi,Mt CO2eq,,,,,,,,,,,1.1581996975699955e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.741129792981098e-06,,,,,,,,,,,,,,,,,,,,
