,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,EMI,Mt CO2eq,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.221999999999994,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.710699999999996,57.259499999999996,56.3183,56.2767,57.9662,56.4632,54.0041,56.349399999999996,55.573699999999995,55.085,54.9713,55.0715,55.3951,54.582899999999995,53.6864,57.9957,59.248099999999994,60.3865,61.4199,62.3906,63.337399999999995,64.2994,65.3166,66.391,67.49419999999999,68.6214,69.768,70.9294,72.12169999999999,73.3395,74.545,75.6993,76.7625,77.7725,78.7735,79.7344,80.6229,81.4057,82.1044,82.7782,83.4508,84.1463,84.8892,85.669,86.4617,87.27239999999999,88.1065,88.96929999999999
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,467.80639306027206,436.5088768003643,416.97904930211286,418.074295876423,419.50999424825517,403.2304945131672,393.2912949639087,361.0416827648577,359.91555577275165,341.77071070841924,293.7157517198707,301.9161508724758,301.64752719558453,302.4210029620635,277.9784308141975,240.71766011802632,217.43574833707365,214.95825280735662,192.84579571919232,201.32545505360173,199.38090861032393,185.47923525781582,174.21092793272075,171.14950212788602,174.31396113691102,186.51168105364852,190.36556582181467,178.42304034935907,183.71106513793947,184.4225720671449,185.22847539673563,186.08496386551212,186.91784695707813,187.7439676105494,188.57881840879634,189.43799753503438,190.3395529470244,191.30012965007998,192.3334068671726,193.45370922159762,194.67556310097714,195.96035131149154,197.26304093766453,198.58820097810167,199.9402014801935,201.32357070477437,202.74279892501136,204.2012382978256,205.70385176618947,207.25490664815453,208.8587062897734,210.5012399694936,212.16536438767744,213.85344766979358,215.5676486052811,217.30972958598366,219.08092148211915,220.88164910472423,222.71300229566077,224.57632431408175,226.47220518422108
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,12.291522702149726,11.674092645201243,11.235420831214418,11.591257203272432,11.962944664600615,11.959047354072995,12.56985497389266,12.486273438090322,12.471495132306206,12.597083060274421,12.396477104446026,12.622743688296529,12.329446929280323,12.409055719932972,12.452552230061498,12.15757224604975,12.042964317951188,12.282530710458655,11.834620654413659,11.18827441841964,11.533116463407396,11.230799077668628,10.986876182881774,10.822283099269509,10.709580311399742,10.653239832948577,10.394863861751466,10.136536157328685,10.84847306682938,11.016915555143457,11.17032175825706,11.307538220075813,11.432655626132087,11.55308805502301,11.676174697433366,11.809295796094894,11.95236057198038,12.100147073511929,12.252427801113633,12.409054930966356,12.569926124267598,12.739370467650593,12.917141016216698,13.096181275111812,13.269277143194342,13.429054009173221,13.581261988940113,13.733191660577418,13.879694684877458,14.015444617530076,14.134963930315918,14.24048704003914,14.341951774376122,14.445580581398668,14.557710491585908,14.684815204524929,14.8219869480619,14.960497591986224,15.10131283188283,15.245454278411204,15.393930498925933
GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,111.59659375000001,114.18370312500001,115.66552343750001,119.68446875000001,123.80753906250001,129.5167421875,140.409921875,152.8704375,154.11059375000002,164.90412500000002,189.89890625,189.107140625,185.8125625,187.522359375,205.98540625,233.959984375,258.81990625000003,269.66259375000004,292.789375,268.24278125,282.62184375000004,299.62221875,316.19715625000003,321.18878125000003,315.9328125,297.00606250000004,286.72675000000004,300.89387500000004,315.68974877182234,321.262735552939,326.01088936601064,330.0637446687502,333.78621151316133,337.36050647116,340.96830461952214,344.79144020681724,348.8029627687423,352.818370397648,356.7835724315466,360.64441607621006,364.34670520618613,368.04230813690447,371.78530580989786,375.3747686561705,378.60970149867,381.28918402985386,383.601787152824,385.76406615668793,387.61743795944597,389.0035768217982,389.7644558185505,390.0423580017808,390.1588755492824,390.22424426308316,390.34753379936683,390.63690411713304,391.0381580487925,391.43903692518546,391.86037231962894,392.3231902076127,392.8486496946899
KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,MillionPers,4.247285,4.269471,4.292683,4.316788,4.341615,4.366995,4.393209,4.420262,4.447486,4.474004,4.4993669999999995,4.5231449999999995,4.546018999999999,4.570106,4.598214,4.632364,4.672994,4.719402,4.771019,4.826848,4.885878,4.9483299999999995,5.0137089999999995,5.079454999999999,5.142265,5.1998359999999995,5.250948999999999,5.296326,5.3459781522,5.377920862099999,5.4059767755,5.431765854299999,5.457227265499999,5.4822918079,5.506889171,5.5309479183,5.5546349693999995,5.5779652586,5.600636960599999,5.6223459714,5.642785749,5.6613237038,5.6776882677,5.6921173,5.704854845,5.7161509625,5.7264560586,5.735993638399999,5.7446796785,5.7524325628,5.759172814399999,5.7655612318,5.7717527783,5.776908690499999,5.7801877602000005,5.7807469020000015,5.7798593603,5.779333171799999,5.7791266873,5.7791980738,5.7795051112
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,NET,Mt CO2eq,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.221999999999994,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.710699999999996,57.259499999999996,56.3183,56.2767,57.9662,56.4632,54.0041,56.349399999999996,55.573699999999995,55.085,54.9713,55.0715,55.3951,54.582899999999995,53.6864,57.2962,57.9535,58.5505,59.104699999999994,59.652699999999996,60.221,60.8349,61.5181,62.267199999999995,63.044999999999995,63.8232,64.5733,65.2663,65.9575,66.6964,67.4464,68.1717,68.8374,69.438,69.985,70.4696,70.8832,71.2166,71.4587,71.6284,71.7614,71.89229999999999,72.05499999999999,72.256,72.48689999999999,72.7594,73.0857,73.4784
KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,EMI,Mt CO2eq,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.221999999999994,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.710699999999996,57.259499999999996,56.3183,56.2767,57.9662,56.4632,54.0041,56.349399999999996,55.573699999999995,55.085,54.9713,55.0715,55.3951,54.582899999999995,53.6864,57.2962,57.9535,58.5505,59.104699999999994,59.652699999999996,60.221,60.8349,61.5181,62.267199999999995,63.044999999999995,63.8232,64.5733,65.2663,65.9575,66.6964,67.4464,68.1717,68.8374,69.438,69.985,70.4696,70.8832,71.2166,71.4587,71.6284,71.7614,71.89229999999999,72.05499999999999,72.256,72.48689999999999,72.7594,73.0857,73.4784
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,467.80639306027206,436.5088768003643,416.97904930211286,418.074295876423,419.50999424825517,403.2304945131672,393.2912949639087,361.0416827648577,359.91555577275165,341.77071070841924,293.7157517198707,301.9161508724758,301.64752719558453,302.4210029620635,277.9784308141975,240.71766011802632,217.43574833707365,214.95825280735662,192.84579571919232,201.32545505360173,199.38090861032393,185.47923525781582,174.21092793272075,171.14950212788602,174.31396113691102,186.51168105364852,190.36556582181467,178.42304034935907,180.97436416939743,179.16504711528364,177.4324949701444,175.80408469647006,174.27341836356308,172.81622256679978,171.4094286130737,170.02950347770488,168.65217460256963,167.25269893270436,165.80683067598213,164.2905134939745,162.6790082308095,161.03225034640636,159.42350070720988,157.8484522869745,156.3015994947007,154.776860091465,153.26763247029876,151.7665766839745,150.2660814016596,148.75889457964212,147.23639187566516,145.7001237585067,144.16529703836645,142.6449133714829,141.15165931792603,139.69861023825402,138.2999300633802,136.96853979480437,135.71675112466224,134.55731521746984,133.50315420625338
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,12.291522702149726,11.674092645201243,11.235420831214418,11.591257203272432,11.962944664600615,11.959047354072995,12.56985497389266,12.486273438090322,12.471495132306206,12.597083060274421,12.396477104446026,12.622743688296529,12.329446929280323,12.409055719932972,12.452552230061498,12.15757224604975,12.042964317951188,12.282530710458655,11.834620654413659,11.18827441841964,11.533116463407396,11.230799077668628,10.986876182881774,10.822283099269509,10.709580311399742,10.653239832948577,10.394863861751466,10.136536157328685,10.690109386929116,10.715929565727889,10.731343219464582,10.738529725103913,10.74362586316291,10.752188859746928,10.769372938668463,10.79988214853076,10.842693511253293,10.890861928043094,10.939998583567478,10.985841506865064,11.024191990762482,11.063211245904673,11.109746170608563,11.158046428954751,11.202663862051597,11.238454480640586,11.265284587651365,11.285586977395978,11.298288638007394,11.302366479010137,11.296715309957277,11.278795775536153,11.250557410307525,11.21753228634981,11.184968950704766,11.157904099709533,11.137285679716006,11.121901203859792,11.113473271127676,11.11377122265517,11.124595808710334
GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,Billion2011GKD,111.59659375000001,114.18370312500001,115.66552343750001,119.68446875000001,123.80753906250001,129.5167421875,140.409921875,152.8704375,154.11059375000002,164.90412500000002,189.89890625,189.107140625,185.8125625,187.522359375,205.98540625,233.959984375,258.81990625000003,269.66259375000004,292.789375,268.24278125,282.62184375000004,299.62221875,316.19715625000003,321.18878125000003,315.9328125,297.00606250000004,286.72675000000004,300.89387500000004,316.5984323965854,323.46431925815233,329.98746937449073,336.19639783709056,342.29373911490416,348.4684429826742,354.9098815172179,361.8083846728786,369.2048451004751,376.9445898470478,384.92503438970255,393.0433877569461,401.19681518711974,409.5918665864432,418.3599011697256,427.2857859726105,436.15484563426566,444.75252928196574,453.0506466422789,461.1357884531498,468.9654467772773,476.49722189923074,483.68884277019896,490.45050996964505,496.84911328513175,503.07717467019273,509.3266373728686,515.7889536417807,522.4586879175316,529.2229887870182,536.1121556259998,543.1566457897871,550.3869959992169
KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,MillionPers,4.247285,4.269471,4.292683,4.316788,4.341615,4.366995,4.393209,4.420262,4.447486,4.474004,4.4993669999999995,4.5231449999999995,4.546018999999999,4.570106,4.598214,4.632364,4.672994,4.719402,4.771019,4.826848,4.885878,4.9483299999999995,5.0137089999999995,5.079454999999999,5.142265,5.1998359999999995,5.250948999999999,5.296326,5.3597393558999995,5.408163579699999,5.4560271536,5.5039843920000004,5.5523806171,5.6008130796,5.6488804266,5.6961825281,5.7427796825,5.788798023199999,5.8339312855,5.8778656109,5.9202796953,5.9618765776,6.0034134872000005,6.044642351099999,6.085311568699999,6.125166064299999,6.1638922177,6.201272485,6.2371923976999994,6.2715361541,6.3041864866,6.3356675147,6.366653436599999,6.3972537068,6.4275815442,6.4577540151,6.487756718999999,6.517491809299999,6.5469541542,6.5761386064,6.6050399729999985
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,NET,Mt CO2eq,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.221999999999994,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.710699999999996,57.259499999999996,56.3183,56.2767,57.9662,56.4632,54.0041,56.349399999999996,55.573699999999995,55.085,54.9713,55.0715,55.3951,54.582899999999995,53.6864,57.1676,57.8061,58.4672,59.2544,60.2619,61.4938,62.9514,64.6351,66.5152,68.5279,70.6203,72.7375,74.82339999999999,76.9409,79.17479999999999,81.4992,83.88839999999999,86.31609999999999,88.7689,91.2538,93.7751,96.3365,98.94149999999999,101.5705,104.22529999999999,106.9414,109.7545,112.7006,115.7837,118.98519999999999,122.30709999999999,125.7512,129.3196
KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,EMI,Mt CO2eq,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.221999999999994,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.710699999999996,57.259499999999996,56.3183,56.2767,57.9662,56.4632,54.0041,56.349399999999996,55.573699999999995,55.085,54.9713,55.0715,55.3951,54.582899999999995,53.6864,57.1676,57.8061,58.4672,59.2544,60.2619,61.4938,62.9514,64.6351,66.5152,68.5279,70.6203,72.7375,74.82339999999999,76.9409,79.17479999999999,81.4992,83.88839999999999,86.31609999999999,88.7689,91.2538,93.7751,96.3365,98.94149999999999,101.5705,104.22529999999999,106.9414,109.7545,112.7006,115.7837,118.98519999999999,122.30709999999999,125.7512,129.3196
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,467.80639306027206,436.5088768003643,416.97904930211286,418.074295876423,419.50999424825517,403.2304945131672,393.2912949639087,361.0416827648577,359.91555577275165,341.77071070841924,293.7157517198707,301.9161508724758,301.64752719558453,302.4210029620635,277.9784308141975,240.71766011802632,217.43574833707365,214.95825280735662,192.84579571919232,201.32545505360173,199.38090861032393,185.47923525781582,174.21092793272075,171.14950212788602,174.31396113691102,186.51168105364852,190.36556582181467,178.42304034935907,179.68164874365303,176.9216898131325,174.50022437632595,172.69772576533174,171.623730303615,171.12334750486085,171.04909084447024,171.26296338743805,171.63120925193047,172.02983110259134,172.34715186512943,172.47922142541955,172.33181559659067,171.87934462195142,171.21767198952168,170.43059933664156,169.59209515697648,168.76487032121457,167.99953376993625,167.33788122728896,166.81776029776634,166.4706141722665,166.32353518059116,166.3460272885307,166.47715412302142,166.69745450437557,166.98947331402627,167.3374720868193,167.72615110955383,168.1411036542978,168.56926241801733,168.9983007018632,169.41729896569578
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,12.291522702149726,11.674092645201243,11.235420831214418,11.591257203272432,11.962944664600615,11.959047354072995,12.56985497389266,12.486273438090322,12.471495132306206,12.597083060274421,12.396477104446026,12.622743688296529,12.329446929280323,12.409055719932972,12.452552230061498,12.15757224604975,12.042964317951188,12.282530710458655,11.834620654413659,11.18827441841964,11.533116463407396,11.230799077668628,10.986876182881774,10.822283099269509,10.709580311399742,10.653239832948577,10.394863861751466,10.136536157328685,10.614865170784032,10.581404489441388,10.548089347589231,10.531490937450597,10.546827498727664,10.595009710578173,10.676322883881799,10.790839297775976,10.93182253968944,11.087107409086261,11.248677619689932,11.408749232721597,11.559886222776258,11.712062370940547,11.877009665494544,12.05010011766789,12.226984007663152,12.403456686921627,12.577997130075975,12.751716126518197,12.924498207686748,13.09611208186689,13.26627262464318,13.432700841628025,13.59623243340795,13.761031577634522,13.93104078093894,14.109999990708609,14.297960351977197,14.49264937151993,14.694127032128211,14.902424674752307,15.117605664755585
GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,Billion2011GKD,111.59659375000001,114.18370312500001,115.66552343750001,119.68446875000001,123.80753906250001,129.5167421875,140.409921875,152.8704375,154.11059375000002,164.90412500000002,189.89890625,189.107140625,185.8125625,187.522359375,205.98540625,233.959984375,258.81990625000003,269.66259375000004,292.789375,268.24278125,282.62184375000004,299.62221875,316.19715625000003,321.18878125000003,315.9328125,297.00606250000004,286.72675000000004,300.89387500000004,318.160482162313,326.7326920800707,335.0551565705157,343.1104824189587,351.1280164659763,359.3536527694051,368.0311873580188,377.40267201718234,387.5472315898272,398.34893495380373,409.7561185998829,421.717464856785,434.1821603919797,447.64482997786325,462.42189302074735,478.1958188096224,494.648054924682,511.45774494248906,528.3877758944432,545.3266130222677,562.1409844648036,578.699733157165,594.8737194202316,610.5976899816419,626.0636815246179,641.5298920907815,657.2540042305839,673.4929038579465,690.3139387272619,707.6508802073553,725.5599167106953,744.0974227417992,763.3199253529896
KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,MillionPers,4.247285,4.269471,4.292683,4.316788,4.341615,4.366995,4.393209,4.420262,4.447486,4.474004,4.4993669999999995,4.5231449999999995,4.546018999999999,4.570106,4.598214,4.632364,4.672994,4.719402,4.771019,4.826848,4.885878,4.9483299999999995,5.0137089999999995,5.079454999999999,5.142265,5.1998359999999995,5.250948999999999,5.296326,5.3856171586,5.462989346800001,5.5429185394,5.6264018411,5.7137466226,5.8040343218,5.8963559537000005,5.989812119,6.0845480942,6.180863724999999,6.278097958499999,6.3755893408,6.4726761629,6.5693724609,6.6662234207,6.7633628936,6.8609233436,6.959035870299999,7.0574749765,7.1561975733,7.2556085732,7.3561145016,7.458123528699999,7.5614354252,7.6657486189999995,7.7713214592,7.8784135174,7.9872856183,8.0979172658,8.2100378578,8.323536317099999,8.4383046883,8.5542382086
emi_ndcs_exclLU,,,,emi,AR4,,,,emi_ndcs_exclLU,emi,Mt CO2eq,5.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_inclLU,,,,emi,AR4,,,,emi_ndcs_inclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_onlyLU,,,,emi,AR4,,,,emi_ndcs_onlyLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
