,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,58.805308593750006,60.55072265625,61.809414062500004,57.3043125,58.571312500000005,58.61580859375,58.9479453125,62.028097656250004,62.48566796875,60.950949218750004,65.01316796875001,67.35747656250001,74.282109375,79.4595703125,87.872296875,99.90002343750001,107.9609609375,114.55054687500001,127.75257812500001,124.89809375,133.542859375,149.247671875,156.21129687500002,163.56750000000002,170.571421875,164.10570312500002,160.42687500000002,166.352328125,181.4817264317093,187.5708655564473,193.7705050558964,200.1909424696326,206.8277850331907,213.6394306469633,220.58483984266442,227.62350879461331,234.71558620150282,241.81843411433042,248.88772419395724,255.87910593878783,262.7482209620997,269.431621974248,275.9561990265237,282.4129880417964,288.8928335020903,295.4862516623857,302.2122350336592,309.04257935435163,315.99706806386246,323.0961362077143,330.36094764063427,337.7391781705189,345.1843490324189,352.72720329680675,360.3987934741556,368.23050766642604,376.23405630230326,384.40534798358004,392.7523810194584,401.28320392494237,410.0059127816255
KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.999999245,0.99999771,0.9999954790000001,0.9999834009999999,0.9999487579999999,0.9999139859999999,0.999859519,0.999772502,0.999697452,0.999645507,0.999486148,0.99938484,0.9992422409999999,0.9991208709999999,0.998919472,0.998712629,0.998524726,0.9984161109999999,0.9983134140000001,0.9982589040000001,0.9981521059999999,0.998152503,0.997997335,0.9979603579999999,0.9978955420000001,0.99769359,0.997490164,0.9973235999999999,0.99699686,0.9965555070000001,0.996116197,0.9956805040000001,0.9952493840000001,0.994825445,0.994406978,0.9939981990000001,0.9935954379999999,0.993206519,0.9928280979999999,0.992464646,0.9921134890000001,0.991774155,0.9914445390000001,0.991126214,0.990818957,0.9905238190000001,0.99024154,0.9899703120000001,0.989712824,0.9894688209999999,0.989237168,0.989016922,0.9888032390000001,0.98859781,0.988404822,0.988224905,0.988061945,0.9879150179999999,0.9877900340000001,0.987685481,0.987604495
POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,MillionPers,10.230934,10.472475,10.716128999999999,10.961466,11.208001,11.455204,11.703173999999999,11.951452,12.198449,12.442115,12.681123,12.914667,13.143464999999999,13.369677999999999,13.596388,13.825847,14.059384,14.296557,14.535739,14.774424,15.011116999999999,15.243884,15.474101,15.707474,15.951839999999999,16.21202,16.491115999999998,16.785360999999998,16.9859033434,17.2512939008,17.5172404624,17.785559452399998,18.0582852681,18.334520700800002,18.613369969799997,18.8939388374,19.1751602886,19.455967555399997,19.735471268599998,20.0127863302,20.2870318501,20.558769966299998,20.8293299087,21.0989828353,21.367997647899998,21.6366410184,21.905077676199998,22.173267134699998,22.4411645107,22.708722139499997,22.9758895478,23.2429573312,23.5100630464,23.7769230931,24.0432519437,24.308762166599998,24.5731343213,24.8360609675,25.0972755086,25.3565169664,25.6135299247
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,NET,Mt CO2eq,46.4013,43.9873,50.427699999999994,54.0439,42.8104,51.9287,54.1708,47.6971,49.0468,46.8075,43.2654,47.979299999999995,49.189699999999995,51.4863,54.6871,55.606199999999994,54.3771,56.989399999999996,59.475199999999994,63.1096,64.6466,66.203,65.313,68.2963,70.2319,67.7633,65.6577,64.7473,70.08749999999999,71.3296,72.6766,74.1927,75.87089999999999,77.679,79.5848,81.5557,83.57079999999999,85.6066,87.6255,89.5893,91.4597,93.26689999999999,95.0728,96.8855,98.7119,100.5581,102.4208,104.28099999999999,106.12049999999999,107.92129999999999,109.66539999999999,111.3779,113.0963,114.82169999999999,116.5552,118.29769999999999,120.0527,121.8176,123.5848,125.34649999999999,127.09559999999999
KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,EMI,Mt CO2eq,46.40126497,43.987199249999996,50.42747201,54.04300292,42.808206299999995,51.9242334,54.163190009999994,47.68624898,49.03196099,46.790907069999996,43.24316801,47.949785039999995,49.152426039999995,51.441036929999996,54.62800908,55.53461416999999,54.29687888,56.899135109999996,59.37488997,62.99972013,64.52713995,66.08069013,65.18219992,68.15699999,70.08409992,67.60701002,65.49290994,64.57401033,69.8707,71.069,72.3703,73.8367,75.4594,77.2067,79.04769999999999,80.9504,82.8959,84.86189999999999,86.81259999999999,88.7118,90.5232,92.2762,94.0302,95.79299999999998,97.5713,99.37100000000001,101.18849999999999,103.0041,104.7996,106.55669999999999,108.2572,109.9262,111.6018,113.2854,114.97789999999999,116.6805,118.39659999999999,120.12379999999999,121.8548,123.58189999999999,125.2979
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,789.0665164357571,726.4537576160483,815.857920105971,943.103540418533,730.9107167437984,885.9162953786664,918.9599351228447,768.9595812583171,784.9287939840705,767.9535856285052,665.4867214099836,712.3084540656853,662.2011735244965,647.9559327783144,622.3474512996221,556.6184880305725,503.6737310209717,497.50439046081596,465.54990022828554,505.28873664254786,484.0887809543355,443.5781085781175,418.1067650457018,417.5419933666529,411.7448235347894,412.9247107785426,409.2687088743704,389.21787707923005,387.41046399122735,382.299567316541,377.40672935607506,372.93359758350977,368.9881365123965,365.4491539040137,362.20481434821056,359.1517046088661,356.1791228538518,353.1773607259625,350.0554942517086,346.7299288184431,343.1253764641176,339.3765215107759,335.66042467948046,331.96894617153794,328.29245036311323,324.621319357174,320.9392144841014,317.22890565922876,313.47881807761314,309.67774394626394,305.8142259879883,301.9624340190006,298.19844064548795,294.5155047730891,290.9076575963181,287.369124910493,283.8907798330465,280.4630719686306,277.08160562299463,273.74150567669204,270.43942925486147
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,4.5353923698461935,4.20027739383479,4.705775751673015,4.930353293984582,3.819628495750491,4.533197313640159,4.6287272153690955,3.990904201430922,4.0207406695720085,3.7620211676230286,3.41179562724847,3.7151015972769565,3.742521473599237,3.850975318926903,4.022178537417438,4.021901876969997,3.8676730075798487,3.9862324894028682,4.091652994044541,4.27154385172647,4.306581582170068,4.3429220531985155,4.220794474586924,4.348012926839796,4.402746015506675,4.179818431015999,3.9813982267785883,3.857367142714416,4.144889725982878,4.17375501604905,4.209940396012582,4.256386809880259,4.311803940566523,4.374337783323942,4.442218549383793,4.513733666867158,4.588091883700203,4.664283931390618,4.74031490930343,4.814214748546106,4.884056539970645,4.950783802374512,5.01701614536179,5.0833040753559935,5.150127087234961,5.217916410608788,5.28726993462631,5.358279524019144,5.430602780474433,5.503944383528199,5.578043889810041,5.651802312568758,5.724919414936309,5.798412489060808,5.87333923452676,5.950791742643073,6.029163233941642,6.106702297229271,6.1844038282761655,6.2633209645695755,6.34461491158292
GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,Billion2011GKD,58.805308593750006,60.55072265625,61.809414062500004,57.3043125,58.571312500000005,58.61580859375,58.9479453125,62.028097656250004,62.48566796875,60.950949218750004,65.01316796875001,67.35747656250001,74.282109375,79.4595703125,87.872296875,99.90002343750001,107.9609609375,114.55054687500001,127.75257812500001,124.89809375,133.542859375,149.247671875,156.21129687500002,163.56750000000002,170.571421875,164.10570312500002,160.42687500000002,166.352328125,180.91276956728532,186.58038380917043,192.56837344686352,198.94345932022463,205.61880584323623,212.55761347419244,219.7231976146238,227.0786939152027,234.6313824639603,242.3898287931992,250.3188821169954,258.3835214493737,266.5489243100748,274.8183627577154,283.2410168424958,291.8510936560206,300.68282073138784,309.7704740992629,319.12834386610524,328.72477299411025,338.5252651224619,348.4954993043568,358.60136867637874,368.8468744856908,379.2652294062601,389.8664013918891,400.6604740592267,411.65765472141885,422.88340632479105,434.34452580489864,446.0231119353088,457.9009664250295,469.95957782555973
KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,PC,MtCO2eq/MtCO2eq,0.999999245,0.99999771,0.9999954790000001,0.9999834009999999,0.9999487579999999,0.9999139859999999,0.999859519,0.999772502,0.999697452,0.999645507,0.999486148,0.99938484,0.9992422409999999,0.9991208709999999,0.998919472,0.998712629,0.998524726,0.9984161109999999,0.9983134140000001,0.9982589040000001,0.9981521059999999,0.998152503,0.997997335,0.9979603579999999,0.9978955420000001,0.99769359,0.997490164,0.9973235999999999,0.996906724,0.996346538,0.995785439,0.9952016840000001,0.9945763129999999,0.99391985,0.9932512240000001,0.9925780790000001,0.991924213,0.991300904,0.99072302,0.9902053040000001,0.989760517,0.989377796,0.9890336670000001,0.988723803,0.988445162,0.9881948840000001,0.987968264,0.9877551999999999,0.9875528290000001,0.987355601,0.987159122,0.9869659959999999,0.986785598,0.986620125,0.9864673559999999,0.986329405,0.986205225,0.986095605,0.986001515,0.9859222240000001,0.9858555290000001
POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,MillionPers,10.230934,10.472475,10.716128999999999,10.961466,11.208001,11.455204,11.703173999999999,11.951452,12.198449,12.442115,12.681123,12.914667,13.143464999999999,13.369677999999999,13.596388,13.825847,14.059384,14.296557,14.535739,14.774424,15.011116999999999,15.243884,15.474101,15.707474,15.951839999999999,16.21202,16.491115999999998,16.785360999999998,16.9093762762,17.0900303745,17.2630947623,17.4309110788,17.596092272699998,17.7578879016,17.915552581500002,18.0683456356,18.2147180393,18.3536425439,18.4851643143,18.6093277262,18.7261755165,18.8388149681,18.950068575699998,19.0595523234,19.166886239500002,19.2716962264,19.3712069303,19.4616573347,19.541200910799997,19.607992465,19.6601895156,19.7066163748,19.7550902996,19.8022648814,19.844792773899997,19.879321125,19.912000279599997,19.9481805516,19.9833004816,20.0127856626,20.032043200599997
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,NET,Mt CO2eq,46.4013,43.9873,50.427699999999994,54.0439,42.8104,51.9287,54.1708,47.6971,49.0468,46.8075,43.2654,47.979299999999995,49.189699999999995,51.4863,54.6871,55.606199999999994,54.3771,56.989399999999996,59.475199999999994,63.1096,64.6466,66.203,65.313,68.2963,70.2319,67.7633,65.6577,64.7473,70.8493,72.85300000000002,74.95609999999999,77.29939999999999,79.9358,82.8057,85.8492,89.0058,92.26549999999999,95.6152,98.9883,102.3181,105.5379,108.73729999999999,112.0371,115.4199,118.8701,122.37419999999999,125.9352,129.545,133.1754,136.79999999999998,140.394,143.7438,146.6868,149.2818,151.59699999999998,153.7102,155.7242,157.7539,159.90879999999999,162.308,165.0794
KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,EMI,Mt CO2eq,46.40126497,43.987199249999996,50.42747201,54.04300292,42.808206299999995,51.9242334,54.163190009999994,47.68624898,49.03196099,46.790907069999996,43.24316801,47.949785039999995,49.152426039999995,51.441036929999996,54.62800908,55.53461416999999,54.29687888,56.899135109999996,59.37488997,62.99972013,64.52713995,66.08069013,65.18219992,68.15699999,70.08409992,67.60701002,65.49290994,64.57401033,70.6318,72.5912,74.6476,76.942,79.5274,82.344,85.33200000000001,88.43039999999999,91.6293,94.9152,98.2212,101.47999999999999,104.6248,107.74369999999999,110.9568,114.2469,117.5987,120.9995,124.4528,127.95139999999999,131.4678,134.9769,138.4547,141.6848,144.5022,146.9674,149.1509,151.13219999999998,153.01649999999998,154.9205,156.95600000000002,159.2441,161.915
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,789.0665164357571,726.4537576160483,815.857920105971,943.103540418533,730.9107167437984,885.9162953786664,918.9599351228447,768.9595812583171,784.9287939840705,767.9535856285052,665.4867214099836,712.3084540656853,662.2011735244965,647.9559327783144,622.3474512996221,556.6184880305725,503.6737310209717,497.50439046081596,465.54990022828554,505.28873664254786,484.0887809543355,443.5781085781175,418.1067650457018,417.5419933666529,411.7448235347894,412.9247107785426,409.2687088743704,389.21787707923005,391.7164118216444,389.9897343906942,387.4305775936882,384.4310099306673,381.379683371629,378.1949001194325,374.8048351225808,371.14723618276656,367.1422320216484,362.71703541452325,357.83137586083416,352.452534271186,346.55253746496174,340.0996331912918,333.226211316382,326.1266352749851,318.9569346970268,311.8393776673536,304.8597303992589,298.0825462456795,291.5589131552775,285.3241237728073,279.4010404883917,273.1960236277447,266.30770356928736,259.0121989096635,251.55322079137548,244.1453669916404,236.97453573855844,230.205727456798,223.98850817093165,218.45779336373948,213.73534733719475
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,4.5353923698461935,4.20027739383479,4.705775751673015,4.930353293984582,3.819628495750491,4.533197313640159,4.6287272153690955,3.990904201430922,4.0207406695720085,3.7620211676230286,3.41179562724847,3.7151015972769565,3.742521473599237,3.850975318926903,4.022178537417438,4.021901876969997,3.8676730075798487,3.9862324894028682,4.091652994044541,4.27154385172647,4.306581582170068,4.3429220531985155,4.220794474586924,4.348012926839796,4.402746015506675,4.179818431015999,3.9813982267785883,3.857367142714416,4.199156033649957,4.282128774763027,4.371938881568966,4.475767364638853,4.595540932453809,4.727799789793877,4.869201282576567,5.016497622862399,5.169462186242103,5.327740569865506,5.487992379701713,5.64697739304482,5.801544299637709,5.955793602962355,6.115075308628454,6.278305930098035,6.44449805988355,6.6127721795792045,6.783553897068926,6.957297876982909,7.133331371831199,7.311163794954092,7.490473790122877,7.6585646119466215,7.80556557196288,7.9358711789228895,8.054410225016222,8.16664961113446,8.276564623561335,8.387677162759143,8.505513142479032,8.636100090309139,8.785920944144198
GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,Billion2011GKD,58.805308593750006,60.55072265625,61.809414062500004,57.3043125,58.571312500000005,58.61580859375,58.9479453125,62.028097656250004,62.48566796875,60.950949218750004,65.01316796875001,67.35747656250001,74.282109375,79.4595703125,87.872296875,99.90002343750001,107.9609609375,114.55054687500001,127.75257812500001,124.89809375,133.542859375,149.247671875,156.21129687500002,163.56750000000002,170.571421875,164.10570312500002,160.42687500000002,166.352328125,180.8688578314124,186.8074812631233,193.4697577706658,201.0748300818424,209.5963772724304,218.9498059700178,229.0504069189044,239.8126439399653,251.3072372305009,263.6082418647039,276.6339306100927,290.30320412244174,304.53650915965505,319.72189731483724,336.2193494845646,353.9112955391689,372.68385499413347,392.42702738632147,413.09227635630737,434.5943820985381,456.77012086087,479.4547274556028,502.4820228106236,526.1562671785606,550.8169611091831,576.3504600494339,602.643844205542,629.5847506508821,657.1347402988579,685.2735670080372,713.9151972831093,742.9718917363218,772.3542317947354
KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.999999245,0.99999771,0.9999954790000001,0.9999834009999999,0.9999487579999999,0.9999139859999999,0.999859519,0.999772502,0.999697452,0.999645507,0.999486148,0.99938484,0.9992422409999999,0.9991208709999999,0.998919472,0.998712629,0.998524726,0.9984161109999999,0.9983134140000001,0.9982589040000001,0.9981521059999999,0.998152503,0.997997335,0.9979603579999999,0.9978955420000001,0.99769359,0.997490164,0.9973235999999999,0.996930104,0.996406462,0.995884258,0.9953764190000001,0.9948908999999999,0.994424297,0.9939754829999999,0.993535253,0.993104682,0.992678988,0.992250599,0.991808878,0.991348132,0.9908623809999999,0.990357658,0.989837108,0.989304291,0.988766423,0.988228867,0.987698483,0.987177812,0.986673246,0.9861867320000001,0.985675904,0.985107044,0.9844964359999999,0.9838644559999999,0.983228179,0.9826122079999999,0.982039113,0.981534475,0.981122927,0.980831043
POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,MillionPers,10.230934,10.472475,10.716128999999999,10.961466,11.208001,11.455204,11.703173999999999,11.951452,12.198449,12.442115,12.681123,12.914667,13.143464999999999,13.369677999999999,13.596388,13.825847,14.059384,14.296557,14.535739,14.774424,15.011116999999999,15.243884,15.474101,15.707474,15.951839999999999,16.21202,16.491115999999998,16.785360999999998,16.8722713403,17.013266959499997,17.144818816199997,17.270647400199998,17.394209120299998,17.5146376077,17.631064114599997,17.742617796599998,17.848181624299997,17.946669652199997,18.037251721799997,18.1190914853,18.191346053599997,18.2573989713,18.3214587467,18.383924148499997,18.4452068874,18.5057335527,18.5647821055,18.620016318199998,18.6694537318,18.711111368399997,18.743006642,18.7690262188,18.7925908312,18.811016035199998,18.8216139686,18.8216964507,18.8150769169,18.807817341899998,18.800605833099997,18.7941314138,18.7890832446
emi_ndcs_exclLU,,,,emi,AR4,,,,emi_ndcs_exclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,5.887505869847852e-05,,,,,,,,,,7.526799814800138e-05,,,,,8.079745019714823e-05,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_inclLU,,,,emi,AR4,,,,emi_ndcs_inclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,8.47091041381138e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_onlyLU,,,,emi,AR4,,,,emi_ndcs_onlyLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,4.596494910700659e-05,,,,,,,,,,,,,,,,,4.596494910700659e-05,,,,,,,,,,,,,,,,,,,,,,,,,
