,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,4.1845788445253005,4.1890872536464006,3.4647150575045003,3.9308842405396,4.765073355377201,4.901277213275501,5.3550785485914005,5.7785948376438006,5.8810252153676,5.8818179917417,5.6970121071861,6.1958103100090005,6.3820210033495,6.212545424597,6.3027351541084995,6.464995889676601,6.402336055051101,6.4936859982479005,5.8584067465061,6.0855079754421,6.219035616044301,6.758835465494701,6.5097334214977005,6.551663717597701,6.5935940136977,6.635524309797701,6.677454605897701,6.7193849019977,6.784534937704701,6.8161858436744005,6.8882059139402,7.031074274904,7.2397923776338,7.489707508305501,7.7564667039085,8.0158276915637,8.2651583921999,8.517150806531001,8.7705012124474,9.0238329854483,9.275706363056,9.522904262932,9.7674925093028,10.015883997287201,10.2744598458228,10.549582400113302,10.8396038186712,11.1401532154436,11.453472910952401,11.7817780590793,12.1272774409516,12.488491941032901,12.864518333434601,13.258445543644601,13.673392166749801,14.112536010534502,14.577980459241601,15.0699237858886,15.588772855001801,16.134966619752902,16.7089779228859
KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.23239807,0.224660933,0.229253375,0.280621887,0.277908361,0.287248186,0.27723005300000003,0.234766284,0.159771759,0.162144916,0.156351132,0.17054214399999998,0.16894140300000002,0.183882125,0.19052191699999999,0.18875384899999997,0.16626817800000002,0.161560848,0.13896557199999998,0.15457058099999998,0.16075224300000002,0.156603682,0.160638897,0.16126895800000002,0.162409093,0.166949228,0.16641768099999998,0.171517754,0.163212373,0.161357943,0.16011626699999998,0.159847071,0.160382417,0.161368339,0.16248331900000001,0.163457082,0.164287987,0.165125716,0.165966784,0.16680530300000002,0.167634514,0.16841139,0.169138318,0.169866532,0.170643816,0.171508405,0.17244527,0.173421957,0.174448044,0.175529596,0.176670429,0.17785916100000002,0.179084102,0.180349488,0.181655686,0.18300581600000002,0.184391673,0.185802238,0.18722672,0.18865844899999998,0.190088544
POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,MillionPers,2.258653,2.266358,2.257596,2.238626,2.2184299999999997,2.2042219999999997,2.1964639999999997,2.195179,2.206432,2.237405,2.292416,2.3747219999999998,2.481058,2.6009729999999998,2.7198029999999997,2.826659,2.918205,2.996536,3.062779,3.11992,3.170435,3.213972,3.2500999999999998,3.281449,3.3114489999999996,3.342818,3.376557,3.412893,3.5148816127,3.6011356479,3.6877187522,3.7747156165999995,3.8622453809,3.9505474692,4.0398605963,4.1304233925,4.221804563199999,4.3134275766,4.405313973299999,4.4974855788,4.5899641558,4.6831089186,4.777110876,4.871739409199999,4.9667638276,5.061953337299999,5.1574069720999995,5.2531565195,5.3488702569,5.4442165100999995,5.5388636995,5.633168813199999,5.727571098999999,5.821862507999998,5.9158351928999995,6.009281666400001,6.101698081,6.192839097299999,6.282884611399999,6.3720129781,6.460400626699999
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,NET,Mt CO2eq,5.2478,5.2258,5.3751999999999995,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.662599999999999,5.8412999999999995,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0291999999999994,5.896599999999999,6.0195,5.9158,6.2284999999999995,6.3415,6.4136,6.492299999999999,6.5436,6.5939,6.6863,6.3252,6.1445,6.0156,5.955699999999999,5.9501,5.976,6.0127,6.042000000000002,6.0629,6.084099999999999,6.1023,6.1145,6.1175,6.1097,6.095,6.0778,6.061999999999999,6.051699999999999,6.0457,6.0416,6.0404,6.0435,6.0516,6.064,6.0793,6.0983,6.1213999999999995,6.1491999999999996,6.1815,6.2174,6.256399999999999,6.2981,6.3422
KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,EMI,Mt CO2eq,1.21957859,1.1740331059999998,1.232282741,1.3048075879999999,1.3107825739999999,1.392493033,1.4940204780000002,1.354413644,0.879847099,0.9181618,0.913293868,0.9513181890000001,0.9350906629999999,1.067435736,1.1284613159999999,1.136694556,0.942225139,0.9740826649999998,0.819424394,0.9304376109999999,0.9509781169999999,0.975406035,1.018691566,1.034314589,1.054408555,1.0924489659999996,1.0973415439999998,1.1468191559999996,1.026766028,0.980810475,0.9480286769999999,0.9327949329999999,0.931370743,0.9379576209999999,0.94729115,0.954742715,0.960057995,0.9654495699999999,0.970078187,0.9731808859999999,0.973943845,0.9719601520000001,0.968221654,0.9638473569999999,0.9598291069999999,0.9572096149999999,0.955683697,0.9546409869999999,0.9543358040000001,0.9551241939999999,0.957184183,0.960337746,0.964228836,0.9690609090000001,0.974935692,0.9820057769999999,0.9902203000000002,0.999350374,1.009268839,1.019873966,1.0310894609999999
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,1.2540808035833082,1.2474793871746623,1.5514118508410757,1.1828636295231443,0.9898273642896809,0.9890687241418661,1.0063531190252193,0.9983742003189776,0.9363843544846601,0.9627295519770434,1.02532694157906,0.9003180731644925,0.8672801291464014,0.9343996064828072,0.9397507360180022,0.9314932449711495,0.8851300449199507,0.9284711335945062,1.0065193925834321,0.9891532513459069,0.951240733328172,0.9215344909338041,0.9741566342882603,0.9789269224507262,0.9846375112742354,0.9861466395862691,0.9874870574449277,0.9950762008010788,0.9308638414851197,0.8989472370894788,0.8703373475889498,0.8441781567463574,0.8194861023406548,0.7963640952054348,0.7747921234514137,0.7547667605951434,0.7360777033446414,0.7185388510675339,0.7020286256190955,0.6864512761997008,0.6716810472298459,0.6575106639618277,0.6438063452313916,0.6305185729487918,0.6175921138719026,0.6050318961475352,0.5929398513382182,0.5814592902348017,0.5705615851451652,0.5602664955842778,0.5505362373810648,0.5413313291857437,0.5325274477121654,0.5240811118030827,0.5159263702010938,0.5080253267917844,0.5003379416421423,0.49284331649995783,0.48553249623167405,0.4784019898024779,0.47145356332393723
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,2.323420197790453,2.3058139976120278,2.380939725265282,2.077032965756674,2.1260981865553568,2.1992793829296686,2.4535344080303614,2.6281228091194384,2.495839436701426,2.5308784060105345,2.548097727463078,2.348990745021944,2.2309031066585305,2.231857078101157,2.177731254800439,2.130465684046077,1.9419129224985907,2.012056588006952,1.9252450144133808,1.9293763942665196,1.8659269153917364,1.937944698958174,1.9511707332082089,1.9545024164629712,1.9605616755686106,1.9575101007592994,1.9528472346239083,1.9591296885076679,1.798077811939435,1.7033623201482921,1.6269224856451998,1.5720026715786972,1.5333208497584665,1.5039866019968928,1.478243610507392,1.451451335122926,1.4236061362905787,1.3969530151000038,1.3706817860017229,1.3441157977730342,1.3165910847239348,1.2877665522500226,1.2584982476700028,1.2297550301425437,1.2023266586845278,1.1769767401844728,1.1533665613172037,1.1309697714602966,1.109955106983673,1.0905475273088872,1.0728289992369475,1.0565292633668446,1.041269956010645,1.0271616007550282,1.0142398739318372,1.0025697275353314,0.9921292984161691,0.982756365535271,0.974301866026267,0.966642342460173,0.9596778130606405
GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,Billion2011GKD,4.1845788445253005,4.1890872536464006,3.4647150575045003,3.9308842405396,4.765073355377201,4.901277213275501,5.3550785485914005,5.7785948376438006,5.8810252153676,5.8818179917417,5.6970121071861,6.1958103100090005,6.3820210033495,6.212545424597,6.3027351541084995,6.464995889676601,6.402336055051101,6.4936859982479005,5.8584067465061,6.0855079754421,6.219035616044301,6.758835465494701,6.5097334214977005,6.551663717597701,6.5935940136977,6.635524309797701,6.677454605897701,6.7193849019977,6.794978726328701,6.835217626224701,6.9118026667070005,7.055027368813401,7.2607698690741,7.504105265391701,7.7604041368098,8.0051219998557,8.2367662713474,8.4673222484224,8.692380591487401,8.907405684859102,9.107745447381399,9.2921686823846,9.4671325393809,9.639367118997802,9.815539842300101,10.0022825879651,10.1961438185599,10.390409271060602,10.5867625112952,10.786830994949101,10.9921919559516,11.2020119159209,11.4159373871108,11.6361758946416,11.8648713335084,12.104120947734302,12.354649698785401,12.6153683977178,12.885646271994801,13.1648699927029,13.452438359538402
KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,PC,MtCO2eq/MtCO2eq,0.23239807,0.224660933,0.229253375,0.280621887,0.277908361,0.287248186,0.27723005300000003,0.234766284,0.159771759,0.162144916,0.156351132,0.17054214399999998,0.16894140300000002,0.183882125,0.19052191699999999,0.18875384899999997,0.16626817800000002,0.161560848,0.13896557199999998,0.15457058099999998,0.16075224300000002,0.156603682,0.160638897,0.16126895800000002,0.162409093,0.166949228,0.16641768099999998,0.171517754,0.162329417,0.159624131,0.157595032,0.156622216,0.156530267,0.156954086,0.157548381,0.158017662,0.15834963400000002,0.15868404,0.158969272,0.15915952,0.159206186,0.159084759,0.15885507,0.158584908,0.158335386,0.15817202,0.158076599,0.158011286,0.157992153,0.158041564,0.158170431,0.158367043,0.15860853,0.15890673,0.159266784,0.15969651,0.160190941,0.160734451,0.161317825,0.16193359400000001,0.162575993
POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,MillionPers,2.258653,2.266358,2.257596,2.238626,2.2184299999999997,2.2042219999999997,2.1964639999999997,2.195179,2.206432,2.237405,2.292416,2.3747219999999998,2.481058,2.6009729999999998,2.7198029999999997,2.826659,2.918205,2.996536,3.062779,3.11992,3.170435,3.213972,3.2500999999999998,3.281449,3.3114489999999996,3.342818,3.376557,3.412893,3.5177565498,3.6072771642999997,3.6975332587,3.7886067928999996,3.8805315931999997,3.9734396516999997,4.0674621945,4.1627299888,4.2588324435,4.355264589599999,4.452018012,4.5490872216,4.6464692576,4.744415817699999,4.8430738869,4.9422851308,5.041891033699999,5.1417328766,5.241785398299999,5.3419641731,5.442021899799999,5.541711707799999,5.6407871192,5.739547602000001,5.838351490799999,5.9370404769,6.0354558693,6.133438733599999,6.2305387109,6.3264917105,6.421418472199999,6.515439809899999,6.608676280399999
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,NET,Mt CO2eq,5.2478,5.2258,5.3751999999999995,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.662599999999999,5.8412999999999995,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0291999999999994,5.896599999999999,6.0195,5.9158,6.2284999999999995,6.3415,6.4136,6.492299999999999,6.5436,6.5939,6.6863,6.5264999999999995,6.5412,6.5995,6.737299999999999,6.9554,7.2307,7.5415,7.8679,8.218,8.6104,9.0412,9.5068,10.0039,10.5555,11.1801,11.868699999999999,12.613399999999999,13.407599999999999,14.2648,15.193999999999999,16.1834,17.222099999999998,18.3002,19.453,20.711499999999997,22.0613,23.4897,24.9847,26.567,28.246499999999997,29.9977,31.7964,33.6198
KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,EMI,Mt CO2eq,1.21957859,1.1740331059999998,1.232282741,1.3048075879999999,1.3107825739999999,1.392493033,1.4940204780000002,1.354413644,0.879847099,0.9181618,0.913293868,0.9513181890000001,0.9350906629999999,1.067435736,1.1284613159999999,1.136694556,0.942225139,0.9740826649999998,0.819424394,0.9304376109999999,0.9509781169999999,0.975406035,1.018691566,1.034314589,1.054408555,1.0924489659999996,1.0973415439999998,1.1468191559999996,1.077960565,1.081699063,1.096525896,1.131571138,1.1870382439999998,1.257052432,1.3360949659999997,1.4191048849999999,1.50814218,1.6079371939999998,1.7174980799999997,1.835909289,1.962331566,2.102614261,2.261462288,2.4365867690000003,2.625978581,2.8279592129999997,3.04596198,3.2822757589999996,3.533899578,3.7980613539999997,4.072243322,4.365422965,4.68548419,5.028764796,5.392034922999999,5.772242734999999,6.174652649999999,6.601782429999999,7.047146925,7.504591603,7.968317973999999
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,1.2540808035833082,1.2474793871746623,1.5514118508410757,1.1828636295231443,0.9898273642896809,0.9890687241418661,1.0063531190252193,0.9983742003189776,0.9363843544846601,0.9627295519770434,1.02532694157906,0.9003180731644925,0.8672801291464014,0.9343996064828072,0.9397507360180022,0.9314932449711495,0.8851300449199507,0.9284711335945062,1.0065193925834321,0.9891532513459069,0.951240733328172,0.9215344909338041,0.9741566342882603,0.9789269224507262,0.9846375112742354,0.9861466395862691,0.9874870574449277,0.9950762008010788,0.9491594315001161,0.932535527798318,0.9151470914291778,0.8962363730189102,0.8753976497291112,0.8534140371439249,0.830898418131729,0.8083311307176307,0.7855407525116251,0.7625377601606594,0.7397632223601583,0.7175347362168913,0.696053389865388,0.6742339345273834,0.6516142345597566,0.629014518170807,0.6069708935651373,0.585810812893932,0.5654254609846668,0.5457552190118469,0.5269779154318124,0.5091680193591337,0.4923348627163717,0.47626315210705683,0.4607957312048195,0.445961508191885,0.43175946775603347,0.41815613415691955,0.40500005529134975,0.39220312753676984,0.37980349093882243,0.36780990847742,0.35621359065354247
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,2.323420197790453,2.3058139976120278,2.380939725265282,2.077032965756674,2.1260981865553568,2.1992793829296686,2.4535344080303614,2.6281228091194384,2.495839436701426,2.5308784060105345,2.548097727463078,2.348990745021944,2.2309031066585305,2.231857078101157,2.177731254800439,2.130465684046077,1.9419129224985907,2.012056588006952,1.9252450144133808,1.9293763942665196,1.8659269153917364,1.937944698958174,1.9511707332082089,1.9545024164629712,1.9605616755686106,1.9575101007592994,1.9528472346239083,1.9591296885076679,1.8592155514454536,1.8216175897377491,1.7982345158156579,1.7977629983602728,1.81886601903908,1.8542415979358453,1.8975092178472908,1.9432025812775096,1.9932840866242778,2.05212628352063,2.1183130846533,2.1905913616069412,2.2678532838683987,2.354782705505057,2.4549130552661573,2.5658315787787633,2.6855327086884295,2.8124343346383505,2.9491599406013096,3.097355984697665,3.2545532945322186,3.4186608902056426,3.587960161297566,3.768819873224197,3.966335614983757,4.1775278555582105,4.3999279242891065,4.631365333916273,4.875630949313724,5.134472864340605,5.403473629975132,5.678698016554046,5.956677867792261
GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,Billion2011GKD,4.1845788445253005,4.1890872536464006,3.4647150575045003,3.9308842405396,4.765073355377201,4.901277213275501,5.3550785485914005,5.7785948376438006,5.8810252153676,5.8818179917417,5.6970121071861,6.1958103100090005,6.3820210033495,6.212545424597,6.3027351541084995,6.464995889676601,6.402336055051101,6.4936859982479005,5.8584067465061,6.0855079754421,6.219035616044301,6.758835465494701,6.5097334214977005,6.551663717597701,6.5935940136977,6.635524309797701,6.677454605897701,6.7193849019977,6.8760840206635,7.0144244428344,7.2114090311904,7.517324896451001,7.945417722051601,8.4726752611178,9.0763200836957,9.733511058784702,10.4615832771558,11.2917686832792,12.221748428037202,13.2492540362901,14.372317045873,15.655545441211101,17.157544152720202,18.8687218770634,20.7808976241237,22.887252513769504,25.228435902335203,27.8403201118452,30.709825831579902,33.8240017935075,37.1702298290067,40.8450662494823,44.947247983063306,49.4690676095472,54.4045973608456,59.749691464825204,65.5975219087024,72.02007841549361,78.9821597633286,86.4479158041823,94.38101431873501
KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.23239807,0.224660933,0.229253375,0.280621887,0.277908361,0.287248186,0.27723005300000003,0.234766284,0.159771759,0.162144916,0.156351132,0.17054214399999998,0.16894140300000002,0.183882125,0.19052191699999999,0.18875384899999997,0.16626817800000002,0.161560848,0.13896557199999998,0.15457058099999998,0.16075224300000002,0.156603682,0.160638897,0.16126895800000002,0.162409093,0.166949228,0.16641768099999998,0.171517754,0.165166715,0.165367068,0.166152875,0.167956175,0.17066426699999998,0.17384934100000002,0.177165679,0.180366411,0.18351693600000002,0.186743612,0.18996350899999997,0.19311537899999998,0.196156656,0.199196084,0.20227567600000002,0.20529516899999997,0.20818959,0.210922105,0.21352994600000003,0.216024467,0.218365707,0.22053416,0.22252452600000003,0.224408727,0.22622621199999998,0.22794508,0.229548905,0.23103110000000002,0.232418137,0.23372037,0.234922908,0.236020166,0.237012652
POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,MillionPers,2.258653,2.266358,2.257596,2.238626,2.2184299999999997,2.2042219999999997,2.1964639999999997,2.195179,2.206432,2.237405,2.292416,2.3747219999999998,2.481058,2.6009729999999998,2.7198029999999997,2.826659,2.918205,2.996536,3.062779,3.11992,3.170435,3.213972,3.2500999999999998,3.281449,3.3114489999999996,3.342818,3.376557,3.412893,3.5103514462999996,3.5908744166999997,3.6699885036999995,3.7476018842,3.8240309770999996,3.8995457809,3.9744207454,4.0489345145,4.1228443327,4.1958431453,4.2681131819,4.3398326893,4.411176009999999,4.4825792101,4.5541735077,4.6256738354,4.6967962666,4.767257971099999,4.8369028087,4.9054742416,4.9725410941,5.0376742687,5.100446821399999,5.1615626786,5.2218223596,5.280946234899999,5.3386556335,5.3946726717999995,5.4489357944,5.5013437107,5.551558507399999,5.5992412181999995,5.644052061599999
emi_ndcs_exclLU,,,,emi,AR4,,,,emi_ndcs_exclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,4.4289999999999994e-06,,,,,,,,,,7.400999999999999e-06,,,,,9.379e-06,,,,,1.1465999999999998e-05,,,,,,,,,,,,,,,,,,,,
emi_ndcs_inclLU,,,,emi,AR4,,,,emi_ndcs_inclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_onlyLU,,,,emi,AR4,,,,emi_ndcs_onlyLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
