,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,EMI,Mt CO2eq,2.1515999999999997,2.3284,2.5314,2.5564,2.7279,2.7287999999999997,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9442999999999997,2.8838999999999997,2.9669,3.0259,3.1256999999999997,3.1281999999999996,2.925,2.9669,3.0406999999999997,3.2537,2.9164,2.9316,2.2451,1.9528999999999999,2.2092,2.2292,2.3164,2.4022,2.4882999999999997,2.5765,2.6668,2.7593,2.8542,2.9511,3.05,3.1513,3.2554,3.3629,3.4737999999999998,3.5875,3.7032,3.82,3.9368999999999996,4.0542,4.1727,4.292,4.4117,4.5314,4.6507,4.7698,4.8892,5.0095,5.1312999999999995,5.2542,5.3774999999999995,5.5012,5.6255,5.7505
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,444.68668017872733,449.44710303441383,476.62722374933463,467.20717046679624,474.1205425645061,448.8020570788098,429.73451801744744,395.3650765781602,364.37549126005314,347.92587041997893,327.73887747884214,320.7449202881642,307.95574266087607,318.03429411453214,309.76450726208816,302.2104463497122,302.4770732567324,291.73818424171805,282.31351577923914,265.6194185957005,251.0882537096628,253.6526886595133,264.0706213352628,227.0722842491228,213.3838144925443,146.416770790656,119.76647637573635,123.77460600894965,131.67062333066974,133.93120307289885,136.0979841732005,138.20089112502689,140.2654584864203,142.30127096158603,144.3229713335115,146.3497350238009,148.3884013068491,150.45693752330047,152.56898703056663,154.73698254379264,156.98158746826712,159.26435718737818,161.5524827105913,163.85225546311128,166.16789333004562,168.50176191452036,170.85775253338082,173.24313432547942,175.66139994578214,178.1167582347932,180.61412681166084,183.14044710932288,185.68109921407714,188.23796914960124,190.8151897734823,193.41521241212217,196.03888551012133,198.68871227217517,201.36278603877352,204.06654617079377,206.80166888455346
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,5.9434001353535075,6.379143127982861,6.880842423435202,6.894747488368957,7.298729096989967,7.240193581253184,7.0834418137398,7.174275588909735,7.123344263988226,7.192795172888715,7.149589096775013,6.882430713954099,6.846442849332109,7.34497666261703,7.159330415548499,7.331960964085278,7.4469394184008975,7.663809421064504,7.6392399344552135,7.107242827151855,7.162048313470271,7.279382544037308,7.713680836587176,6.843583612381527,6.814552402736421,5.178303298974304,4.478132158671121,5.044607280109058,5.061170314291375,5.243572033982353,5.425379751942351,5.608877985707153,5.79590904943444,5.986878646432524,6.182472028806461,6.383655641475704,6.588451771379703,6.796292933719984,7.0095363437386045,7.230715493924364,7.463004726694676,7.706367233165609,7.957821267849836,8.215129004690626,8.475755261604757,8.73685957367953,9.001091869609754,9.271760195517826,9.5464617527756,9.822579832674155,10.097274923672197,10.370401809059388,10.644119802851906,10.918822429263068,11.195052301325582,11.473278379809761,11.752475318253422,12.031475556291449,12.310140620319268,12.588775437943054,12.867457465837298
GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,4.838462890625,5.1805874023438,5.3110688476562995,5.4716625976563,5.7536000976562995,6.0801860351563,6.2678232421875,6.9636904296875,7.571310546875001,8.0755708007813,8.58732421875,8.504265625,8.8642607421875,9.257806640625,9.3099755859375,9.8173310546875,10.0037333984375,10.71405859375,11.080588867187501,11.011996093750001,11.8161640625,11.987651367187501,12.3213251953125,12.843487304687502,13.7386240234375,15.333625976562502,16.3058984375,17.848572265625002,16.930124150788902,17.295446817865002,17.6505185921264,18.004949025610102,18.3687418684725,18.7405213037057,19.118924551682202,19.5025976612518,19.887672985286,20.2715810264825,20.6549185475594,21.0382802254702,21.4222575668614,21.8115343655517,22.206405867663,22.6008484871526,22.988797194489603,23.364147384982,23.7285106463514,24.085802974221004,24.4333701161708,24.768584627980403,25.088845928011004,25.3941719232772,25.688128841270803,25.973505887722002,26.253151051270102,26.529971122780204,26.8018254966499,27.064949681860103,27.3198444867599,27.5669878554799,27.806835559002202
KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,ThousandPers,362.015,365.002,367.891,370.77500000000003,373.75,376.896,380.253,383.76,387.29,390.627,393.645,396.32800000000003,398.718,400.859,402.817,404.653,406.32800000000003,407.85200000000003,409.491,411.552,414.253,417.714,421.809,426.151,430.197,433.559,436.09700000000004,437.933,440.4514888,441.7599272,442.7708492,443.6359654,444.5376865,445.4407977,446.3101470000001,447.1105837,447.9201036,448.774064,449.573245,450.21823950000004,450.609389,450.7701093,450.81434720000004,450.7780703,450.6972986,450.60813520000005,450.4120232,450.0439951,449.59065580000004,449.138625,448.77454900000004,448.45899760000003,448.1159634,447.7772243,447.47446149999996,447.2392136,447.07177490000004,446.9526597,446.88360350000005,446.8663396,446.90258470000003
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,NET,Mt CO2eq,2.1515999999999997,2.3284,2.5314,2.5564,2.7279,2.7287999999999997,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9442999999999997,2.8838999999999997,2.9669,3.0259,3.1256999999999997,3.1281999999999996,2.925,2.9669,3.0406999999999997,3.2537,2.9164,2.9316,2.2451,1.9528999999999999,2.2092,2.1917999999999997,2.2462,2.302,2.3617,2.4267,2.496,2.5686999999999998,2.6433999999999997,2.7199,2.7973999999999997,2.8742,2.9484,3.0181999999999998,3.0867,3.1574999999999998,3.2289,3.2994999999999997,3.3678,3.4339,3.4981,3.5595,3.6170999999999998,3.67,3.7186,3.764,3.8066,3.8468,3.8851,3.9221999999999997,3.9585999999999997,3.9947,4.0309,4.0674
KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,EMI,Mt CO2eq,2.1515999999999997,2.3284,2.5314,2.5564,2.7279,2.7287999999999997,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9442999999999997,2.8838999999999997,2.9669,3.0259,3.1256999999999997,3.1281999999999996,2.925,2.9669,3.0406999999999997,3.2537,2.9164,2.9316,2.2451,1.9528999999999999,2.2092,2.1917999999999997,2.2462,2.302,2.3617,2.4267,2.496,2.5686999999999998,2.6433999999999997,2.7199,2.7973999999999997,2.8742,2.9484,3.0181999999999998,3.0867,3.1574999999999998,3.2289,3.2994999999999997,3.3678,3.4339,3.4981,3.5595,3.6170999999999998,3.67,3.7186,3.764,3.8066,3.8468,3.8851,3.9221999999999997,3.9585999999999997,3.9947,4.0309,4.0674
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,444.68668017872733,449.44710303441383,476.62722374933463,467.20717046679624,474.1205425645061,448.8020570788098,429.73451801744744,395.3650765781602,364.37549126005314,347.92587041997893,327.73887747884214,320.7449202881642,307.95574266087607,318.03429411453214,309.76450726208816,302.2104463497122,302.4770732567324,291.73818424171805,282.31351577923914,265.6194185957005,251.0882537096628,253.6526886595133,264.0706213352628,227.0722842491228,213.3838144925443,146.416770790656,119.76647637573635,123.77460600894965,129.33349923977403,129.5087701514769,129.7012609909408,129.9607912901565,130.29179615534275,130.65943829713083,131.0373314103035,131.3772188833922,131.65634087128848,131.83631879382904,131.8829827828265,131.75733858881313,131.42898133282392,130.98295207726005,130.5365980066628,130.08168892896705,129.62153821389782,129.1543471147103,128.68032843578206,128.1925744399461,127.68934190249526,127.16502120111745,126.61732203218446,126.05111701287518,125.47356265998208,124.89355661574876,124.3194369685311,123.7622932988658,123.2320170799554,122.73525620750954,122.28379066220498,121.88889402131494,121.55541409965177
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,5.9434001353535075,6.379143127982861,6.880842423435202,6.894747488368957,7.298729096989967,7.240193581253184,7.0834418137398,7.174275588909735,7.123344263988226,7.192795172888715,7.149589096775013,6.882430713954099,6.846442849332109,7.34497666261703,7.159330415548499,7.331960964085278,7.4469394184008975,7.663809421064504,7.6392399344552135,7.107242827151855,7.162048313470271,7.279382544037308,7.713680836587176,6.843583612381527,6.814552402736421,5.178303298974304,4.478132158671121,5.044607280109058,4.977849937267031,5.087100372547665,5.201360963707201,5.325008095829622,5.459996698460348,5.605116412060931,5.759512382241969,5.9213556646001475,6.089038863489903,6.2589680878289515,6.427841787666934,6.591966291801952,6.747919401113054,6.903544645764692,7.066990525598585,7.233815001401179,7.400163003645041,7.561860647747125,7.720716536527688,7.879280611269387,8.035034540221826,8.185151194862165,8.326940634746897,8.461252463650906,8.590567274812074,8.71511219030592,8.835076753837017,8.950846399924098,9.064385377627843,9.177560546104088,9.291046111292296,9.405511434819186,9.521152502115887
GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,Billion2011GKD,4.838462890625,5.1805874023438,5.3110688476562995,5.4716625976563,5.7536000976562995,6.0801860351563,6.2678232421875,6.9636904296875,7.571310546875001,8.0755708007813,8.58732421875,8.504265625,8.8642607421875,9.257806640625,9.3099755859375,9.8173310546875,10.0037333984375,10.71405859375,11.080588867187501,11.011996093750001,11.8161640625,11.987651367187501,12.3213251953125,12.843487304687502,13.7386240234375,15.333625976562502,16.3058984375,17.848572265625002,16.9468854773393,17.3439991544417,17.7484781752491,18.172403973188803,18.6251174026853,19.103097583535302,19.602810682681703,20.120687760533503,20.659088517879002,21.218735668542802,21.7935622879639,22.3775011819367,22.964493594885802,23.565662180062304,24.1886187338729,24.8220946897698,25.454874594646903,26.0757773565983,26.6855085135541,27.2878520092343,27.876249865224203,28.4441426253481,28.9849756818197,29.5007302443831,29.9983512080547,30.4787540938681,30.942868579542704,31.3916290369484,31.827767595942202,32.2531611724276,32.6674531298666,33.0702811963747,33.461282083787104
KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,ThousandPers,362.015,365.002,367.891,370.77500000000003,373.75,376.896,380.253,383.76,387.29,390.627,393.645,396.32800000000003,398.718,400.859,402.817,404.653,406.32800000000003,407.85200000000003,409.491,411.552,414.253,417.714,421.809,426.151,430.197,433.559,436.09700000000004,437.933,440.31058140000005,441.5481975,442.5764749,443.51106280000005,444.4508182,445.3074328,445.99261700000005,446.4180417,446.6879028,446.9426846,447.148529,447.2717046,447.27860849999996,447.11813400000005,446.7955615,446.3619818,445.86855699999995,445.366578,444.7644184,443.9618504,442.99747340000005,441.9099799,440.7381007,439.48576360000004,438.1549995,436.7815258,435.4008581,434.0483376,432.7044622,431.33466460000005,429.95158480000003,428.5678698,427.1961823
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,NET,Mt CO2eq,2.1515999999999997,2.3284,2.5314,2.5564,2.7279,2.7287999999999997,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9442999999999997,2.8838999999999997,2.9669,3.0259,3.1256999999999997,3.1281999999999996,2.925,2.9669,3.0406999999999997,3.2537,2.9164,2.9316,2.2451,1.9528999999999999,2.2092,2.1875,2.2403999999999997,2.2969,2.3636999999999997,2.445,2.5389999999999997,2.6437999999999997,2.7574,2.8789,3.0078,3.1422,3.28,3.4188,3.5616,3.7119,3.8684,4.0294,4.1933,4.3605,4.5314,4.705,4.8799,5.0548,5.2299999999999995,5.4066,5.5844,5.763199999999999,5.942699999999999,6.1232999999999995,6.3053,6.488099999999999,6.671399999999999,6.8548
KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,EMI,Mt CO2eq,2.1515999999999997,2.3284,2.5314,2.5564,2.7279,2.7287999999999997,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9442999999999997,2.8838999999999997,2.9669,3.0259,3.1256999999999997,3.1281999999999996,2.925,2.9669,3.0406999999999997,3.2537,2.9164,2.9316,2.2451,1.9528999999999999,2.2092,2.1875,2.2403999999999997,2.2969,2.3636999999999997,2.445,2.5389999999999997,2.6437999999999997,2.7574,2.8789,3.0078,3.1422,3.28,3.4188,3.5616,3.7119,3.8684,4.0294,4.1933,4.3605,4.5314,4.705,4.8799,5.0548,5.2299999999999995,5.4066,5.5844,5.763199999999999,5.942699999999999,6.1232999999999995,6.3053,6.488099999999999,6.671399999999999,6.8548
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,444.68668017872733,449.44710303441383,476.62722374933463,467.20717046679624,474.1205425645061,448.8020570788098,429.73451801744744,395.3650765781602,364.37549126005314,347.92587041997893,327.73887747884214,320.7449202881642,307.95574266087607,318.03429411453214,309.76450726208816,302.2104463497122,302.4770732567324,291.73818424171805,282.31351577923914,265.6194185957005,251.0882537096628,253.6526886595133,264.0706213352628,227.0722842491228,213.3838144925443,146.416770790656,119.76647637573635,123.77460600894965,128.87523536247062,128.71201571998057,128.63021631521858,128.8581877719161,129.50894038541455,130.49809128679948,131.7420042760367,133.16029935136442,134.6604458422033,136.16099289321355,137.5886500693925,138.87130020621063,139.9346087940665,140.74646115149739,141.3605389758848,141.84997079760907,142.26765037395583,142.66554839048823,143.0912203382638,143.57544388349874,144.1588585183853,144.8668446630344,145.72658408931946,146.71551351017726,147.7847791081471,148.91976412156563,150.10731495200625,151.33304495994486,152.58780412511427,153.8622903257922,155.1402231434711,156.41363665290493,157.67285620294095
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,5.9434001353535075,6.379143127982861,6.880842423435202,6.894747488368957,7.298729096989967,7.240193581253184,7.0834418137398,7.174275588909735,7.123344263988226,7.192795172888715,7.149589096775013,6.882430713954099,6.846442849332109,7.34497666261703,7.159330415548499,7.331960964085278,7.4469394184008975,7.663809421064504,7.6392399344552135,7.107242827151855,7.162048313470271,7.279382544037308,7.713680836587176,6.843583612381527,6.814552402736421,5.178303298974304,4.478132158671121,5.044607280109058,4.961785830513907,5.060035065415129,5.166544064134401,5.295820971330912,5.456543730330994,5.644842481583198,5.856765275442045,6.088297256950636,6.337366084582678,6.602570154548591,6.879996390329384,7.1653874021640895,7.453919933686328,7.7514553541332925,8.065000829211755,8.39236501421072,8.730610935773713,9.077146403408257,9.431934906154375,9.794694928657046,10.16393388000726,10.537395738106147,10.913143068308765,11.291842673838287,11.67512449278469,12.062322448308949,12.452724457918348,12.845354764479675,13.243466194895008,13.649748108222099,14.061903971624275,14.478125447231637,14.896218510896935
GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,Billion2011GKD,4.838462890625,5.1805874023438,5.3110688476562995,5.4716625976563,5.7536000976562995,6.0801860351563,6.2678232421875,6.9636904296875,7.571310546875001,8.0755708007813,8.58732421875,8.504265625,8.8642607421875,9.257806640625,9.3099755859375,9.8173310546875,10.0037333984375,10.71405859375,11.080588867187501,11.011996093750001,11.8161640625,11.987651367187501,12.3213251953125,12.843487304687502,13.7386240234375,15.333625976562502,16.3058984375,17.848572265625002,16.9737808342115,17.4063003167793,17.856613055607898,18.343421096250704,18.8790055167138,19.4562232670512,20.068011068516103,20.7073730941695,21.378957881763803,22.0900269312733,22.8376395757589,23.618991073962103,24.431411424683702,25.3050767377117,26.2583888466443,27.2710665941512,28.3226720157996,29.3925201094981,30.473567768112503,31.561107369286002,32.6376058214969,33.6854165033471,34.6868763279443,35.6472187219466,36.5842817685813,37.4993878948221,38.3938650947335,39.269017560394204,40.1296816289407,40.980151710006304,41.82087577636081,42.6522913395614,43.4748260739133
KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,ThousandPers,362.015,365.002,367.891,370.77500000000003,373.75,376.896,380.253,383.76,387.29,390.627,393.645,396.32800000000003,398.718,400.859,402.817,404.653,406.32800000000003,407.85200000000003,409.491,411.552,414.253,417.714,421.809,426.151,430.197,433.559,436.09700000000004,437.933,440.8694923,442.7637301,444.5718398,446.3330639,448.0858435,449.7911161,451.409588,452.90167080000003,454.2738989,455.5498737,456.7153559,457.75612900000004,458.65799880000003,459.47500660000003,460.24793780000005,460.9427728,461.52554840000005,461.9623628,462.3123509,462.6381968,462.91131520000005,463.10303999999996,463.1846177,463.1662122,463.0871391,462.9622549,462.8063537,462.6341669,462.3638487,461.9352643,461.3955559,460.79169740000003,460.17047850000006
emi_ndcs_exclLU,,,,emi,AR4,,,,emi_ndcs_exclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_inclLU,,,,emi,AR4,,,,emi_ndcs_inclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_onlyLU,,,,emi,AR4,,,,emi_ndcs_onlyLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
