,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,Pers / Pers,0.0012488416447157368,0.0012409436306449523,0.0012353164323076966,0.0012306388884885753,0.0012251864204277476,0.001217838026823622,0.0012082684209776169,0.0011970284827197007,0.0011849647738465111,0.0011732761415685978,0.001162817316305455,0.0011537200373034884,0.0011457691009491152,0.0011390296426370056,0.0011335019861092612,0.0011291533140891272,0.0011259814177358462,0.0011239251426130874,0.0011228047463453035,0.0011223860630831942,0.0011224483249270049,0.0011229617678462642,0.0011238009019717773,0.0011245802387366132,0.0011248354951620629,0.0011242551582013073,0.001122707964283507,0.0011202917388920329,0.0011174626482592313,0.0011122695869128238,0.001107581442101938,0.0011033118983384974,0.001099254136112156,0.0010953922234824979,0.0010917104464273726,0.0010881933388204998,0.001084886112527268,0.001081822835720179,0.0010789721652011055,0.0010763035834926518,0.0010737873598176755,0.001071354257653588,0.0010689599941692439,0.0010666124079219237,0.0010643187940514456,0.0010620859418969209,0.0010599383899086898,0.001057919562604816,0.001056063540896818,0.0010544036095962662,0.0010529724135769794,0.0010516444908797936,0.001050295313638928,0.0010489578822555443,0.0010476643351984068,0.0010464460022607679,0.001045358255262042,0.001044446581529103,0.0010437267800710319,0.001043214553032376,0.0010429256291738475
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,NET,Mt CO2eq,53.2806,55.143499999999996,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.003899999999994,52.380199999999995,53.922,52.2939,53.428799999999995,54.0565,54.7446,54.3645,52.470299999999995,53.936099999999996,52.5845,54.1393,50.039699999999996,51.4642,52.2356,48.3679,47.8193,48.186099999999996,47.162299999999995,50.486399999999996,52.5804,54.6341,56.672,58.7121,60.747499999999995,62.7709,64.7744,66.7528,68.71379999999999,70.6694,72.63289999999999,74.61869999999999,76.6071,78.5792,80.5525,82.5461,84.58019999999999,86.6604,88.7779,90.93209999999999,93.1225,95.3484,97.60839999999999,99.90209999999999,102.2308,104.59559999999999,106.9978,109.43499999999999,111.89819999999999,114.3784,116.86619999999999,119.3514
KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,EMI,Mt CO2eq,53.2806,55.143499999999996,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.003899999999994,52.380199999999995,53.922,52.2939,53.428799999999995,54.0565,54.7446,54.3645,52.470299999999995,53.936099999999996,52.5845,54.1393,50.039699999999996,51.4642,52.2356,48.3679,47.8193,48.186099999999996,47.162299999999995,50.486399999999996,52.5804,54.6341,56.672,58.7121,60.747499999999995,62.7709,64.7744,66.7528,68.71379999999999,70.6694,72.63289999999999,74.61869999999999,76.6071,78.5792,80.5525,82.5461,84.58019999999999,86.6604,88.7779,90.93209999999999,93.1225,95.3484,97.60839999999999,99.90209999999999,102.2308,104.59559999999999,106.9978,109.43499999999999,111.89819999999999,114.3784,116.86619999999999,119.3514
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,201.84231601789256,210.63740425644428,210.36814835439458,198.31474420660027,191.39549939001193,193.0392133309432,193.04863028229246,179.98673502277285,178.30334061295076,173.24724178203547,167.06345947299303,171.83888391725222,167.7875499267799,172.321905791493,170.46164955816954,161.69696660905183,148.3648823111321,130.56868720990346,128.1180842924562,127.05944430294879,127.86327380208185,111.18452417240537,110.98523435657243,111.17291895195427,100.08837911335192,95.15605768422967,95.76661977982229,90.98741478108035,95.64282973075453,98.09718026233719,100.55146637304803,102.99016446914256,105.37995549429725,107.73080140244912,110.05307802639518,112.35721796843752,114.65588328484948,116.96161556135208,119.2853439523298,121.63877675060499,124.03407877749282,126.44985852108739,128.85892220739223,131.26515687295165,133.6728357853689,136.085828543922,138.5080677242966,140.943642528386,143.3966069549437,145.87149736681747,148.3728378899822,150.89153075444858,153.4164137708283,155.94987228203567,158.49389378814755,161.05062697936768,163.62157129157245,166.20770768411722,168.81035799594093,171.43118472454776,174.07161876100798
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,8.008666337585534,8.207309370027035,8.082961842840163,7.621564403544016,7.400868930440166,7.465977158813475,7.511175352545235,7.310000922401163,7.519194784940854,7.449571168176874,7.332300170736395,7.510897152581308,7.242544260500525,7.350875211309733,7.380999618091146,7.4111227354248435,7.289461807105913,6.961712260955379,7.075608885476912,6.816851869184685,6.933224906914425,6.328538083761815,6.426588771345497,6.441778998278184,5.894210115961464,5.763600917223861,5.750188217854664,5.577506290353939,5.941503002867015,6.175820634411563,6.409137771898124,6.641818344832294,6.873322823262054,7.103953191391264,7.334117645504721,7.564308011787756,7.792786416323877,8.018394236661196,8.24268916112553,8.467400856593605,8.694406713838706,8.925254021413465,9.160492213446547,9.400593560125868,9.646021422234444,9.897164589637658,10.155901505301191,10.423355915420387,10.698642907231086,10.9807788348931,11.268635648644965,11.56301493869078,11.865753259042878,12.177245858424653,12.497875143847764,12.828058566666655,13.167460452792966,13.514690690961816,13.86850684451093,14.22756197469554,14.590350182040165
GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,263.97140625000003,261.793484375,261.003390625,263.98440625,268.2941875,270.55850000000004,273.83721875000003,287.08115625,299.065625,305.9436875,313.53475000000003,313.7939375,311.66734375000004,310.05228125,317.11825000000005,338.56293750000003,366.42431250000004,401.85975,420.98740625000005,413.85746875,423.4155625,450.05993750000005,463.70312500000006,469.85903125000004,483.25190625000005,502.53553125,503.16175000000004,518.33871875,527.8639302300546,536.0031741930444,543.3446370369812,550.2661374716012,557.1467526685118,563.8823735568998,570.3693265620885,576.5041282723456,582.2012624869869,587.4901750476956,592.4399231161352,597.1196187620224,601.5983730879315,605.8298593289817,609.8079873237693,613.6624670167789,617.5233697633206,621.5209982184263,625.6704134556225,629.8822593727147,634.1300671679878,638.3872221852116,642.6270559757063,646.877922915646,651.1826052017657,655.536285500224,659.9345722416838,664.3736942030507,668.8299051045515,673.243145935602,677.5555798699879,681.709107871933,685.64537314876
KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,MillionPers,6.652868,6.718827999999999,6.7929059999999994,6.868931,6.938415,6.995521,7.0380329999999995,7.068508,7.0917699999999995,7.1150269999999995,7.143761,7.179169,7.220377,7.268358999999999,7.3237369999999995,7.386816,7.457958,7.536982,7.622821,7.7138979999999995,7.808675,7.906992,8.008011999999999,8.108877999999999,8.206002,8.296775,8.379916999999999,8.455803999999999,8.497243875099999,8.513913067199999,8.524407173699998,8.5326031303,8.5420256708,8.5512247003,8.558752809,8.563162671199999,8.565973251900001,8.569521274700001,8.5735854669,8.5779451369,8.5823797363,8.5831842787,8.5780543413,8.5688738147,8.557528164899999,8.545902135299999,8.5330091036,8.517208922,8.4994050917,8.4805004636,8.461397011399999,8.441431626399998,8.419364352099999,8.3952316631,8.369070645699999,8.3409192002,8.311017936399999,8.279745542,8.2473478423,8.2140707036,8.1801600723
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,NET,Mt CO2eq,53.2806,55.143499999999996,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.003899999999994,52.380199999999995,53.922,52.2939,53.428799999999995,54.0565,54.7446,54.3645,52.470299999999995,53.936099999999996,52.5845,54.1393,50.039699999999996,51.4642,52.2356,48.3679,47.8193,48.186099999999996,47.162299999999995,49.235299999999995,50.166599999999995,51.0943,52.0573,53.0821,54.1552,55.262299999999996,56.3884,57.51300000000001,58.621399999999994,59.705799999999996,60.7576,61.7671,62.7626,63.781299999999995,64.8259,65.8982,66.9999,68.1225,69.25019999999999,70.3727,71.479,72.55799999999999,73.61189999999999,74.6535,75.687,76.7178,77.7517,78.8049,79.8908,81.0135,82.1777,83.3892
KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,EMI,Mt CO2eq,53.2806,55.143499999999996,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.003899999999994,52.380199999999995,53.922,52.2939,53.428799999999995,54.0565,54.7446,54.3645,52.470299999999995,53.936099999999996,52.5845,54.1393,50.039699999999996,51.4642,52.2356,48.3679,47.8193,48.186099999999996,47.162299999999995,49.235299999999995,50.166599999999995,51.0943,52.0573,53.0821,54.1552,55.262299999999996,56.3884,57.513000000000005,58.621399999999994,59.705799999999996,60.7576,61.7671,62.7626,63.781299999999995,64.8259,65.8982,66.9999,68.1225,69.25019999999999,70.3727,71.479,72.55799999999999,73.61189999999999,74.6535,75.687,76.7178,77.7517,78.8049,79.8908,81.0135,82.1777,83.3892
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,201.84231601789256,210.63740425644428,210.36814835439458,198.31474420660027,191.39549939001193,193.0392133309432,193.04863028229246,179.98673502277285,178.30334061295076,173.24724178203547,167.06345947299303,171.83888391725222,167.7875499267799,172.321905791493,170.46164955816954,161.69696660905183,148.3648823111321,130.56868720990346,128.1180842924562,127.05944430294879,127.86327380208185,111.18452417240537,110.98523435657243,111.17291895195427,100.08837911335192,95.15605768422967,95.76661977982229,90.98741478108035,92.9766605619923,92.91301258223683,92.87459794920434,92.87922545014588,92.92507259690817,92.9989835252111,93.08721940843948,93.17579223811866,93.24995170563278,93.29418862975463,93.29255330556268,93.22904458039376,93.08722581614379,92.90369862227207,92.72492839705406,92.54899651804955,92.37291512763865,92.19379424283692,92.0077640557926,91.81073302811348,91.59840708306868,91.36587125075131,91.10838926084702,90.82423303892837,90.52146556515025,90.2089541962444,89.89627596262034,89.59271672477675,89.3089155220276,89.05475376661528,88.84015727003877,88.67503813452497,88.56986120810862
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,8.008666337585534,8.207309370027035,8.082961842840163,7.621564403544016,7.400868930440166,7.465977158813475,7.511175352545235,7.310000922401163,7.519194784940854,7.449571168176874,7.332300170736395,7.510897152581308,7.242544260500525,7.350875211309733,7.380999618091146,7.4111227354248435,7.289461807105913,6.961712260955379,7.075608885476912,6.816851869184685,6.933224906914425,6.328538083761815,6.426588771345497,6.441778998278184,5.894210115961464,5.763600917223861,5.750188217854664,5.577506290353939,5.784312415864202,5.86941538827204,5.953889983306667,6.041666397380663,6.135599020123967,6.234322052105656,6.336416211638814,6.440422749515119,6.543955902129342,6.645342578745176,6.744074523791417,6.839580849947049,6.931193434514318,7.021295730448858,7.113192889362571,7.2075202788526065,7.30482589594925,7.405661817933399,7.509352555424665,7.614375811984555,7.719929150742756,7.8251577893112065,7.929218888105609,8.031510798079712,8.132432508206644,8.232592702427612,8.332731088614745,8.433631070576944,8.536424233929356,8.642260701262606,8.752243456965903,8.867569958282415,8.989590860881247
GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,Billion2011GKD,263.97140625000003,261.793484375,261.003390625,263.98440625,268.2941875,270.55850000000004,273.83721875000003,287.08115625,299.065625,305.9436875,313.53475000000003,313.7939375,311.66734375000004,310.05228125,317.11825000000005,338.56293750000003,366.42431250000004,401.85975,420.98740625000005,413.85746875,423.4155625,450.05993750000005,463.70312500000006,469.85903125000004,483.25190625000005,502.53553125,503.16175000000004,518.33871875,529.5447234004744,539.9308299857116,550.142892978604,560.483786850079,571.2354966916234,582.32034316073,593.661518210413,605.1829412503911,616.7617135240396,628.3499632827471,639.984627759566,651.7024847080481,663.5400234399074,675.5662145936755,687.8549393630633,700.4495179735117,713.3930969802509,726.7289577379079,740.3994727954826,754.2712895974245,768.2742772609623,782.3380768058097,796.3920840732186,810.4874386161791,824.7049419043075,839.0187057855396,853.4035384502463,867.8350522492625,882.3855887104928,897.097534056058,911.9018075773005,926.7286682790241,941.5076286962237
KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,MillionPers,6.652868,6.718827999999999,6.7929059999999994,6.868931,6.938415,6.995521,7.0380329999999995,7.068508,7.0917699999999995,7.1150269999999995,7.143761,7.179169,7.220377,7.268358999999999,7.3237369999999995,7.386816,7.457958,7.536982,7.622821,7.7138979999999995,7.808675,7.906992,8.008011999999999,8.108877999999999,8.206002,8.296775,8.379916999999999,8.455803999999999,8.5118673509,8.5471203998,8.5816667999,8.6163810737,8.6514943082,8.6866221455,8.7213810069,8.7553879913,8.788720593499999,8.821426330600001,8.853075361099998,8.8832344164,8.9114667746,8.938891396899999,8.966620333799998,8.9942029286,9.0211869439,9.0471184949,9.071687538599999,9.0946653685,9.115718373299998,9.1345122903,9.150712198,9.165386419899999,9.179725737,9.1935800465,9.206801369699999,9.2192436863,9.231605393599999,9.2442015766,9.256312441299999,9.267217556399999,9.2761952452
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,NET,Mt CO2eq,53.2806,55.143499999999996,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.003899999999994,52.380199999999995,53.922,52.2939,53.428799999999995,54.0565,54.7446,54.3645,52.470299999999995,53.936099999999996,52.5845,54.1393,50.039699999999996,51.4642,52.2356,48.3679,47.8193,48.186099999999996,47.162299999999995,49.5783,50.944199999999995,52.385799999999996,54.028299999999994,55.9604,58.1596,60.599399999999996,63.2497,66.0715,69.02799999999999,72.0865,75.21029999999999,78.3588,81.5706,84.9228,88.4292,92.1032,95.9583,99.9949,104.2025,108.577,113.1139,117.8078,122.6734,127.7286,132.9721,138.4023,144.0177,149.8322,155.85559999999998,162.0793,168.49400000000003,175.0896
KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,EMI,Mt CO2eq,53.2806,55.143499999999996,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.003899999999994,52.380199999999995,53.922,52.2939,53.428799999999995,54.0565,54.7446,54.3645,52.470299999999995,53.936099999999996,52.5845,54.1393,50.039699999999996,51.4642,52.2356,48.3679,47.8193,48.186099999999996,47.162299999999995,49.5783,50.944199999999995,52.385799999999996,54.028299999999994,55.9604,58.1596,60.599399999999996,63.2497,66.0715,69.02799999999999,72.0865,75.21029999999999,78.3588,81.5706,84.9228,88.4292,92.1032,95.9583,99.9949,104.2025,108.57700000000001,113.1139,117.8078,122.6734,127.7286,132.9721,138.4023,144.0177,149.8322,155.85559999999998,162.0793,168.49400000000003,175.0896
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,201.84231601789256,210.63740425644428,210.36814835439458,198.31474420660027,191.39549939001193,193.0392133309432,193.04863028229246,179.98673502277285,178.30334061295076,173.24724178203547,167.06345947299303,171.83888391725222,167.7875499267799,172.321905791493,170.46164955816954,161.69696660905183,148.3648823111321,130.56868720990346,128.1180842924562,127.05944430294879,127.86327380208185,111.18452417240537,110.98523435657243,111.17291895195427,100.08837911335192,95.15605768422967,95.76661977982229,90.98741478108035,93.3537219450045,93.78033556186378,94.31297445367319,95.11372787737524,96.26281329395921,97.69646098729626,99.34814552023421,101.15029892524718,103.03222157460496,104.92303629447284,106.75443683303904,108.45885107267135,109.97031845657602,111.26365764663585,112.39166626191383,113.40430348608471,114.34731543892542,115.2622214162097,116.18388893440483,117.14339827566812,118.16964145436465,119.28885438843257,120.52476599388393,121.8599469423633,123.25352110250618,124.69342400893451,126.16826519076452,127.66757489866988,129.1809206261639,130.69792013697173,132.20874458565694,133.70409809777814,135.1751430889375
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,8.008666337585534,8.207309370027035,8.082961842840163,7.621564403544016,7.400868930440166,7.465977158813475,7.511175352545235,7.310000922401163,7.519194784940854,7.449571168176874,7.332300170736395,7.510897152581308,7.242544260500525,7.350875211309733,7.380999618091146,7.4111227354248435,7.289461807105913,6.961712260955379,7.075608885476912,6.816851869184685,6.933224906914425,6.328538083761815,6.426588771345497,6.441778998278184,5.894210115961464,5.763600917223861,5.750188217854664,5.577506290353939,5.806298772844254,5.920961350597647,6.040506622329147,6.178339724236587,6.344054127008182,6.534710806869303,6.747028379766265,6.977469142025399,7.221180574196961,7.4736894393349225,7.731645090578878,7.991461796551037,8.24934491170725,8.509271271754114,8.778636148097895,9.058543460261626,9.350012424465824,9.654031006399256,9.970349477424048,10.297515913677996,10.634559627967285,10.980470815559546,11.334152695517092,11.69677194156772,12.06992682763541,12.453109909636332,12.845796185448512,13.247480817866595,13.65909511663136,14.081417523542179,14.513683629672872,14.955132392136669,15.404999421548384
GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,Billion2011GKD,263.97140625000003,261.793484375,261.003390625,263.98440625,268.2941875,270.55850000000004,273.83721875000003,287.08115625,299.065625,305.9436875,313.53475000000003,313.7939375,311.66734375000004,310.05228125,317.11825000000005,338.56293750000003,366.42431250000004,401.85975,420.98740625000005,413.85746875,423.4155625,450.05993750000005,463.70312500000006,469.85903125000004,483.25190625000005,502.53553125,503.16175000000004,518.33871875,531.0800573029859,543.2290223187973,555.4463773776116,568.0389277734507,581.32936369845,595.309179188821,609.9701175363937,625.3041332754068,641.270264682763,657.8917503518364,675.2553068378908,693.4454796096484,712.5449948655149,733.1288735721907,755.5969479276044,779.7693498540883,805.468844165333,832.5216954954946,860.6606382099602,889.5294274696138,918.8231314210326,948.2352779721947,977.4571975188751,1006.6753111095761,1036.30791929889,1066.392242067812,1096.966022246068,1128.067953936677,1159.8632311469491,1192.487224254701,1225.934793556641,1260.200714841066,1295.279561012198
